Track ID	File	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
87	pop_00097.wav	0.1372482252563854	0.1416657510481938	0.2041736096143722	0.1400682926177978	3510.0423568871734	1511.766148926385	3310.278427697616	421.3931232391964	7587.437453137094	2068.593969900478	17.52094390606695	4.507809066939628	0.0636460408568382	0.0903660058975219	0.4463058710098266	0.4241640567779541	0.4913379549980163	0.4217588901519775	0.4402230978012085	0.4221161603927612	0.4063741564750671	0.5062410831451416	0.5425052046775818	0.5932071805000305	0.4770178198814392	0.4323914647102356	0.2971939742565155	0.2655427753925323	0.3317205607891083	0.2778480052947998	0.2853596210479736	0.2820579707622528	0.2443560361862182	0.3104374408721924	0.3387105166912079	0.3654853105545044	0.2923623919486999	0.2531675398349762	99.38401442307692	-125.53952026367188	51.19695663452149	38.51710510253906	14.49169635772705	16.23253631591797	4.642958164215088	12.308260917663574	1.1730316877365112	1.724549651145935	9.770825386047363	-2.822416067123413	2.078929901123047	73.49761962890625	34.005558013916016	33.58127975463867	22.169940948486328	16.51214027404785	14.833392143249512	14.794329643249512	13.25965976715088	9.407231330871582	10.808727264404297	9.272698402404783	9.139955520629885	0	pop	Train
88	pop_00083.wav	0.0842957865712074	0.0403552459131549	0.1429828703403473	0.0444553717970848	2489.577623502592	742.5360475897869	2941.9907545561014	455.078102461023	5977.07219079552	1743.2647838148318	19.07196604441127	4.552484094863908	0.0229499340057373	0.0256039295345544	0.3337252736091614	0.2910318672657013	0.2471259385347366	0.4319251179695129	0.2792840600013733	0.2822737395763397	0.1982750445604324	0.3456356227397918	0.3166326582431793	0.2318052947521209	0.3662478029727936	0.2532990872859955	0.335749477148056	0.2925398051738739	0.1967703253030777	0.3844642639160156	0.2404839396476745	0.2946506142616272	0.1728783100843429	0.3279474973678589	0.2854745090007782	0.1927888244390487	0.3456372618675232	0.2130762487649917	123.046875	-104.4753189086914	86.85540771484375	28.76275062561035	26.63552665710449	8.927456855773926	5.674565315246582	7.759280204772949	0.466345727443695	6.630063533782959	6.563311576843262	0.3774835467338562	2.1488523483276367	45.67570114135742	22.556291580200195	18.750905990600582	16.74127960205078	15.404425621032717	12.395870208740234	9.85166358947754	9.821131706237791	8.800313949584961	9.934540748596191	9.304469108581545	8.152048110961914	0	pop	Train
89	pop_00054.wav	0.1360222311580882	0.0914044923159425	0.2736048698425293	0.1233219727873802	3498.3579748468533	1173.3697548855332	3295.5183654753605	396.8718337963326	7664.611986473249	1764.676690342747	18.44245644374846	4.970903054404643	0.0635730475187301	0.0876263678073883	0.4991922378540039	0.4164735674858093	0.360114187002182	0.4523861110210418	0.4145137965679168	0.4170030951499939	0.3707887530326843	0.4581485986709595	0.3408775329589844	0.2684601247310638	0.3312574923038482	0.3556034564971924	0.3457856476306915	0.2988337278366089	0.2683146595954895	0.3504338264465332	0.3361196219921112	0.3704130947589874	0.3219433426856994	0.3315275907516479	0.2691072225570678	0.2377373576164245	0.2845887839794159	0.2732515037059784	129.19921875	-46.7030143737793	55.87751388549805	26.120210647583008	16.54320526123047	7.104526996612549	-3.3266870975494385	9.256010055541992	-0.8715932965278625	8.313572883605957	7.14810037612915	-0.5387219786643982	1.7517584562301636	66.27014923095703	30.75710868835449	23.69942855834961	15.671184539794922	14.587162017822266	18.108234405517575	13.761618614196776	10.253113746643066	10.935880661010742	11.248846054077148	11.077548027038574	9.048454284667969	0	pop	Train
91	pop_00068.wav	0.1550565075948142	0.105576020486454	0.2457065433263778	0.1165027767419815	3262.9124452653155	1108.6680148092282	2930.9997815788693	439.0095614984804	6714.734396919746	1881.212100626662	17.548042031041884	4.875076718694949	0.0728994309902191	0.0718008354306221	0.3457743525505066	0.396858274936676	0.457418292760849	0.4441417753696441	0.446769118309021	0.4020200073719024	0.5568797588348389	0.3479649722576141	0.3247236311435699	0.3916427791118622	0.3700626492500305	0.4046106040477752	0.2579867541790008	0.2909480035305023	0.3469499051570892	0.3135274648666382	0.3184963166713714	0.2710036933422088	0.3471170961856842	0.276956170797348	0.2680977582931518	0.3117275834083557	0.269584447145462	0.3165487051010132	129.19921875	-29.26038932800293	53.86872482299805	-1.7002240419387815	15.50624656677246	1.0880837440490725	0.5439645648002625	4.902141094207764	-3.222588539123535	-1.6917721033096311	2.232552289962769	-7.122958660125732	-5.98949146270752	56.47330093383789	37.647220611572266	22.533565521240234	20.718090057373047	21.06078147888184	18.69355583190918	12.929069519042969	11.18968677520752	11.384503364562988	12.044819831848145	9.212841987609863	9.378534317016602	0	pop	Train
93	pop_00042.wav	0.1437478080253482	0.0755175932004785	0.2234424501657486	0.0848715305328369	3002.6169816923384	891.3268700683177	2972.7827668230007	422.988067147717	6445.919355740857	1796.0608103285515	17.872397933037973	4.925974206614763	0.059814915060997	0.0694655925035476	0.3525122106075287	0.4655826389789581	0.3232866823673248	0.4094348847866058	0.4959683120250702	0.2870683073997497	0.3326825797557831	0.3353404402732849	0.459576666355133	0.3591026663780212	0.3599936962127685	0.3762083053588867	0.2742485404014587	0.3520605862140655	0.243059366941452	0.2921589910984039	0.3562996685504913	0.2234839648008346	0.3060159385204315	0.260050356388092	0.333168089389801	0.2866842746734619	0.2893548011779785	0.296059638261795	92.28515625	-37.0710334777832	68.84185791015625	10.511308670043944	23.959775924682617	15.370537757873535	3.5479140281677246	11.677659034729004	2.912451267242432	2.545921802520752	4.750341415405273	-1.5888675451278689	2.5664658546447754	53.58881759643555	26.49188995361328	21.463869094848636	14.107497215270996	11.666363716125488	12.463334083557127	12.363825798034668	9.904220581054688	9.2691068649292	10.87397289276123	7.221292018890381	7.351534366607666	0	pop	Train
94	pop_00095.wav	0.1063935365470201	0.0658320652964651	0.303727388381958	0.0986516401171684	3046.186587316723	985.8321231460646	3306.415151273377	443.1230693948573	7384.438680642898	1879.17640534721	18.73183687660607	4.769549069683677	0.0371265485882759	0.0448294691741466	0.425660490989685	0.3331189155578613	0.4307857453823089	0.3495021164417267	0.3725310862064361	0.3870296776294708	0.3069691359996795	0.4409379661083221	0.3673669695854187	0.3640429079532623	0.2844266891479492	0.3260888457298279	0.3132307231426239	0.2379911392927169	0.356136292219162	0.274597555398941	0.3107455968856811	0.3353703022003174	0.2511516809463501	0.3518401980400085	0.2628986537456512	0.2886729538440704	0.2570711374282837	0.2692369222640991	103.359375	-36.62918472290039	73.09261322021484	39.12303924560547	20.328523635864254	12.49354648590088	2.1519129276275635	11.737693786621094	-2.4324147701263428	6.64672327041626	3.182790994644165	-5.380570888519287	-3.14936900138855	56.40973663330078	29.32013511657715	22.16099166870117	18.229740142822266	13.007393836975098	13.456992149353027	11.03001880645752	11.196684837341309	11.27093505859375	8.791183471679688	9.318605422973633	8.800877571105957	0	pop	Train
96	pop_00080.wav	0.1275974899622678	0.0698366905119358	0.2157002985477447	0.0908083319664001	3151.4458011886404	911.0488504599977	3220.407074746749	368.22242776498587	7293.239232113487	1755.4569690306985	18.501843465692744	5.237214196264166	0.0570230521261692	0.0655866563320159	0.3917250335216522	0.4292532205581665	0.5245261192321777	0.3859342038631439	0.3665656745433807	0.4340882301330566	0.4453182518482208	0.5933154225349426	0.4389399886131286	0.413256287574768	0.4184805154800415	0.3619998097419739	0.31181401014328	0.2924818396568298	0.3211964070796966	0.2695583701133728	0.2641842663288116	0.3154077529907226	0.2721169292926788	0.340137630701065	0.2781065702438354	0.2957251667976379	0.3119907677173614	0.2581205070018768	112.34714673913044	-44.972015380859375	69.76533508300781	11.851114273071287	8.137467384338379	12.623069763183594	7.798754692077637	11.307398796081545	0.1917564868927002	9.630409240722656	2.8426687717437744	3.8571951389312735	-0.8326629400253296	59.46461486816406	28.84046936035156	20.17313003540039	18.40034484863281	14.286171913146973	16.13156509399414	11.142199516296388	11.323832511901855	10.640456199645996	9.274187088012695	8.699971199035645	8.024008750915527	0	pop	Train
97	pop_00094.wav	0.1285483534491099	0.0592475294741739	0.1985670179128646	0.0837672650814056	2806.4327258439025	899.7542294623362	2857.7880832936407	527.9872570253405	6102.421432825803	2024.327575609636	19.294993224988	4.461129476533532	0.0463190004229545	0.059480782598257	0.4003362953662872	0.2611794471740722	0.2842027246952057	0.3710860013961792	0.2201008796691894	0.3373337090015411	0.2066037207841873	0.3628400564193725	0.4069899320602417	0.3177627325057983	0.5383334159851074	0.2904117405414581	0.326506108045578	0.2545061707496643	0.2307204604148864	0.3231496214866638	0.1810552477836609	0.3259815275669098	0.1823972463607788	0.3031743764877319	0.3298015296459198	0.2122308611869812	0.3835021555423736	0.2138687670230865	151.99908088235293	-42.26880645751953	82.17974853515625	-2.2469732761383057	19.916231155395508	13.862175941467283	0.8657801151275635	7.920979976654053	-0.7182552218437195	6.87735652923584	-1.9071584939956665	-4.687560558319092	-3.164194107055664	52.37480163574219	29.913650512695312	19.6771183013916	13.866059303283691	10.965287208557127	13.30778980255127	10.47683334350586	9.502274513244627	8.06404972076416	9.043771743774414	7.833616733551025	7.902188301086426	0	pop	Train
98	pop_00043.wav	0.1032971833881579	0.0728858901910124	0.25419881939888	0.07047601044178	2703.2416686791826	1065.1892385038093	2725.961732092764	478.4909686224152	5776.106739339445	1883.625408295092	18.06732081367001	4.640558689726258	0.0376853644847869	0.0465468540787696	0.4968502521514892	0.5989640355110168	0.4433232843875885	0.4511727690696716	0.3701488673686981	0.4826392829418182	0.4800776839256286	0.4408504664897918	0.5145053267478943	0.4421988427639007	0.4999471306800842	0.4606702625751495	0.2784509658813476	0.3003053069114685	0.2533519864082336	0.2951003611087799	0.23519828915596	0.3031072914600372	0.3024415373802185	0.2567850649356842	0.2859054803848266	0.251935750246048	0.2829786539077759	0.2913653552532196	135.99917763157896	-50.89095687866211	68.04222869873047	12.08259391784668	36.31442642211914	8.64687728881836	19.502784729003903	10.722350120544434	12.312873840332031	1.6614350080490112	10.164873123168944	4.839787483215332	1.6969051361083984	47.966190338134766	32.60898971557617	18.941165924072266	17.669763565063477	14.76095962524414	12.016830444335938	9.46984577178955	8.59931468963623	9.0051851272583	8.60351276397705	7.595416069030762	7.073185920715332	0	pop	Train
99	pop_00057.wav	0.1540644501015866	0.102439151433458	0.3293133080005646	0.1471377909183502	3672.673943245137	1033.595362755776	3279.7424059753957	402.5479886132087	7783.686266447368	1631.52824609348	17.376706084837778	4.819463825654887	0.0751331970095634	0.0925305634737014	0.4063963890075683	0.4393167495727539	0.5192744135856628	0.6070667505264282	0.605697751045227	0.5529749393463135	0.5431050658226013	0.5267662405967712	0.547633945941925	0.5063173174858093	0.5260115265846252	0.441814124584198	0.2491445094347	0.2624196410179138	0.2917179465293884	0.3018013536930084	0.3096574544906616	0.3211610913276672	0.3194076716899872	0.3005552589893341	0.3183188736438751	0.2862527370452881	0.2890680432319641	0.2527035772800445	103.359375	-39.69137954711914	33.95167541503906	9.604388236999512	16.657577514648438	14.90616226196289	11.198781967163086	21.502826690673828	9.886200904846191	14.73235034942627	15.628255844116213	2.0403947830200195	2.579495906829834	62.87451171875	24.44597816467285	22.9344482421875	20.488954544067383	15.611289978027344	15.547721862792969	12.896657943725586	12.237979888916016	9.799872398376465	9.295985221862791	9.71128749847412	8.453936576843262	0	pop	Train
100	metal_00088.wav	0.0924200760690789	0.0460785448220663	0.1332641243934631	0.0579010806977748	1988.1097633983848	581.1640816479696	1986.9871057384555	369.5697053940898	4148.1665832708495	1153.4752530480832	20.587962761872387	8.614581985691869	0.0049778362736105	0.0060878549702465	0.4128466546535492	0.3678655624389648	0.3382993042469024	0.4339939653873443	0.592512309551239	0.4226137399673462	0.2987928092479706	0.3878985047340393	0.4411459565162658	0.5077641010284424	0.4584189355373382	0.3975527882575989	0.3320916891098022	0.2688059210777282	0.2362016886472702	0.2918239235877991	0.3368148803710937	0.2798959016799927	0.2395044565200805	0.283528596162796	0.2773468196392059	0.3372006714344024	0.2876265048980713	0.25064617395401	117.45383522727272	-129.7239227294922	104.04530334472656	-26.97124671936035	68.26852416992188	2.4256160259246826	22.604604721069336	-12.102458953857422	17.05898666381836	-5.6731390953063965	13.67059326171875	-2.812469482421875	5.375528335571289	69.71202850341797	27.40814971923828	26.213003158569336	12.272899627685549	16.834293365478516	13.788033485412598	13.70757007598877	9.320587158203123	10.472977638244627	9.20590591430664	9.388442039489746	8.449158668518066	1	metal	Train
101	metal_00077.wav	0.1599846712945046	0.0347306066502507	0.1490975767374038	0.02503571100533	2741.0869519388666	350.9588785091157	2302.147296288049	206.6059930695805	5409.3672902960525	639.0543203487107	19.727181542474057	10.36921363262808	0.0167947635054588	0.0100904628634452	0.3941079378128052	0.3611747920513153	0.4391059577465057	0.3928586840629577	0.3986066579818725	0.3746409118175506	0.4420266151428222	0.4085231423377991	0.4833206832408905	0.5845857858657837	0.4961325228214264	0.5162408351898193	0.2460727244615554	0.2380359917879104	0.3047937452793121	0.2499052882194519	0.2910308539867401	0.2233328223228454	0.2726323008537292	0.2514727115631103	0.2926883995532989	0.312927633523941	0.2686586678028106	0.2964401245117187	151.99908088235293	-42.029930114746094	86.99800109863281	-27.51988220214844	62.607791900634766	-27.02054977416992	32.348594665527344	-18.955394744873047	22.13898277282715	-14.33113956451416	19.516881942749023	-10.9707670211792	16.759538650512695	23.059823989868164	14.10736846923828	15.242867469787598	11.908623695373535	10.47287368774414	8.5153169631958	9.09521198272705	5.675023078918457	7.050562858581543	6.98184871673584	6.717621326446533	7.604395389556885	1	metal	Train
102	metal_00063.wav	0.1518086058436532	0.0313891101746849	0.0936497077345848	0.0196719318628311	2463.449457988448	350.99651041377723	2037.3001787412045	229.8535855779444	4547.580834734182	846.8242172121879	20.949598838486928	9.017428214467614	0.0126788476482033	0.0095695750787854	0.3505437076091766	0.3372733294963836	0.3256467282772064	0.3942206799983978	0.5721200704574585	0.4450310468673706	0.3484981656074524	0.4181915819644928	0.6007518172264099	0.6408876776695251	0.4435857534408569	0.3625189363956451	0.2407550066709518	0.2415761053562164	0.2309309244155883	0.2466159015893936	0.3179730772972107	0.2671305537223816	0.2468293607234954	0.2651951313018799	0.3073171079158783	0.2777634859085083	0.2737147212028503	0.2526410520076751	129.19921875	-93.5913314819336	89.8940200805664	-55.90269470214844	51.637325286865234	-5.558395862579346	28.777814865112305	-13.89287281036377	27.350772857666016	-15.316164016723633	22.82941246032715	-12.410712242126465	9.704985618591309	26.505285263061523	15.28083324432373	12.462173461914062	7.456674575805664	8.191659927368164	8.468880653381348	7.558359622955322	7.429610252380371	7.810677528381348	6.729485034942627	6.307853221893311	5.837323188781738	1	metal	Train
103	metal_00062.wav	0.1373812554421439	0.0329127483381112	0.0975606143474578	0.0190563686192035	2269.195809265254	368.6125453820651	1928.8258972118904	297.50136004269	4186.549684506821	852.6695707823152	20.77298141999845	8.552559530626418	0.0098319435492157	0.0081569897010922	0.4418652951717376	0.3966800570487976	0.434345930814743	0.4994811415672302	0.5588741898536682	0.4129779040813446	0.4531860947608948	0.4900337755680084	0.4983137249946594	0.5147232413291931	0.3700135052204132	0.4122853875160217	0.2858246862888336	0.237544298171997	0.258136510848999	0.2545915246009826	0.3179577887058258	0.2404723763465881	0.2748777568340301	0.2820124924182892	0.274127334356308	0.3109215199947357	0.224804475903511	0.2681505978107452	117.45383522727272	-100.42864990234376	104.687255859375	-57.25812530517578	56.59077453613281	-5.536772727966309	22.836326599121094	-6.167542934417725	23.090932846069336	-19.069185256958008	17.792306900024414	-13.76780605316162	9.95869255065918	36.42410659790039	19.860898971557617	18.15383720397949	10.6220121383667	9.65655517578125	10.067052841186523	10.509502410888672	8.879830360412598	7.083708763122559	7.22135066986084	6.917023181915283	7.07860279083252	1	metal	Train
105	metal_00089.wav	0.046570013182082	0.0264610365180321	0.2659883797168731	0.0646500512957573	1443.9436096501124	384.5067547759936	1726.935516775239	233.2754595461255	3286.646792763158	702.9854598311964	20.274779978165192	8.717714399813783	0.0012920857407152	0.0020780439954251	0.197606161236763	0.2534373700618744	0.5305942296981812	0.6763789653778076	0.6030935049057007	0.416294664144516	0.4687171578407287	0.586113691329956	0.5345252752304077	0.4908733069896698	0.4424488544464111	0.2713367342948913	0.1686838120222091	0.1942869871854782	0.2625017166137695	0.3075525760650635	0.2725111544132232	0.255544513463974	0.2575477659702301	0.3095709383487701	0.2981844544410705	0.3057664036750793	0.2890646457672119	0.2192684412002563	151.99908088235293	-90.70469665527344	128.0314483642578	-34.76201629638672	73.75540924072266	4.335819244384766	28.097118377685547	-0.5283839702606201	17.35628890991211	4.389689922332764	12.314993858337402	2.270378828048706	5.679950714111328	45.989524841308594	14.449624061584473	12.720187187194824	9.76616096496582	10.36514663696289	5.916976451873779	7.529099941253662	6.634898662567139	9.952163696289062	6.603883743286133	7.331851005554199	7.317492961883545	1	metal	Train
106	metal_00048.wav	0.1766092873210139	0.0278271491279351	0.2244560718536377	0.0319855362176895	2889.2745891262425	289.3289391498036	2337.500799534354	199.51094500248007	5485.266831341912	630.43600301289	20.597613192357382	10.551937602126664	0.0257685836404562	0.02946587651968	0.5216692090034485	0.7676287293434143	0.5200248956680298	0.4042003154754638	0.4252614974975586	0.4371481835842132	0.409487783908844	0.4350829124450683	0.6010303497314453	0.4259686172008514	0.3542141318321228	0.422334223985672	0.2177287489175796	0.2693659365177154	0.2112188935279846	0.2073548287153244	0.2604531347751617	0.2339669466018676	0.2522726058959961	0.2088405340909958	0.2701137065887451	0.2193904817104339	0.1902749091386795	0.2224508076906204	107.666015625	9.61259937286377	76.3458251953125	-31.27543830871582	56.88774490356445	-20.739660263061523	27.254444122314453	-16.64427947998047	19.372133255004883	-13.9225492477417	19.669509887695312	-16.064048767089844	17.490234375	20.74139404296875	12.514660835266112	11.986064910888672	10.659914016723633	9.100349426269531	7.834311485290527	7.987968444824219	7.391723155975342	6.906096935272217	6.458469867706299	6.400253772735596	6.703824996948242	1	metal	Train
107	metal_00060.wav	0.139544129740712	0.0401462433953463	0.1257291138172149	0.0252724606543779	2315.869798994584	338.94835052624734	2066.6632800282227	192.7184405013958	4616.630417200803	648.3728869926706	19.466450549679948	9.704437915930036	0.0111633380874991	0.00658486969769	0.4560230374336242	0.4970946013927459	0.5478730797767639	0.5194677710533142	0.7382562160491943	0.5307133197784424	0.5250764489173889	0.5514366626739502	0.513201117515564	0.5408813953399658	0.4589306116104126	0.6077041625976562	0.1845404952764511	0.2411432117223739	0.2588264048099518	0.1703788042068481	0.2472225725650787	0.1896331012248993	0.2471709102392196	0.2682149410247803	0.2302252948284149	0.2796784937381744	0.186008870601654	0.2632660567760467	89.10290948275862	-58.221923828125	105.82452392578124	-43.90766906738281	58.44156265258789	-18.440866470336918	27.96586036682129	-17.969337463378906	21.048120498657227	-15.55026149749756	13.39505100250244	-15.685903549194336	9.36444091796875	23.826644897460938	14.424567222595217	14.058177947998049	6.965549945831299	7.500897407531738	7.186080455780029	6.131637573242188	6.161526203155518	5.873857975006104	5.572424411773682	4.973313331604004	5.153568267822266	1	metal	Train
108	metal_00074.wav	0.1349727288119195	0.0579113818642969	0.0408427342772483	0.0088770054280757	2723.644292250128	610.9513332634323	2399.6293909094265	273.01331028743505	5495.000105819466	915.3875096853604	19.36430613938388	8.574367754141502	0.0148743856698274	0.0115411542356014	0.5462711453437805	0.7440527081489563	0.5965941548347473	0.438012421131134	0.4037904143333435	0.4407597184181213	0.4103193581104278	0.4304811954498291	0.4963773787021637	0.4436202049255371	0.3924377560615539	0.4595179259777069	0.2332190871238708	0.2798585593700409	0.2352809309959411	0.2371111959218979	0.2654788196086883	0.275558739900589	0.256275326013565	0.2614933252334595	0.2985813319683075	0.2620795667171478	0.2340298593044281	0.2473615854978561	123.046875	-201.1703643798828	76.82514953613281	-14.830625534057615	68.75314331054688	-12.95294952392578	36.95549011230469	-10.982540130615234	23.68573760986328	-12.256572723388672	16.67241859436035	-11.06858730316162	15.556434631347656	39.06687545776367	22.553808212280277	15.965006828308104	16.809146881103516	10.250956535339355	9.543322563171388	9.483078002929688	9.202091217041016	8.11419677734375	6.333637237548828	8.222723960876465	6.453765392303467	1	metal	Train
109	metal_00075.wav	0.0888932644398219	0.0393220934148745	0.2447360455989837	0.0812171027064323	2068.684393291837	624.2083037845536	2199.3695653359623	394.7875093366629	4439.356489151993	1356.2117249022692	20.740224793488117	9.09199269493958	0.0112588657066226	0.0216481257230043	0.3385478258132934	0.3711180388927459	0.3591864109039306	0.4726432263851166	0.3282924890518188	0.3319014608860016	0.4619813859462738	0.5274306535720825	0.7112892866134644	0.5308301448822021	0.4916972219944	0.4550726115703583	0.2063664197921753	0.2859059274196625	0.2265803217887878	0.291165292263031	0.2227456718683242	0.2223294824361801	0.2698347270488739	0.2321607768535614	0.3082664310932159	0.2329257726669311	0.2576110661029815	0.2780293822288513	112.34714673913044	-40.46282577514648	105.28376770019533	-14.121417045593262	54.854095458984375	-1.1847314834594729	20.078168869018555	-11.686577796936035	22.17769241333008	-10.237689018249512	14.195448875427246	-6.912575721740723	13.345139503479004	57.31461334228516	24.488649368286133	21.810396194458008	12.494402885437012	10.979187965393066	10.983853340148926	8.446405410766602	10.571004867553713	6.794979095458984	7.943604469299316	7.149290084838867	6.363487720489502	1	metal	Train
110	metal_00061.wav	0.1664407924970975	0.0463040330992062	0.1046009808778762	0.023874120786786	2709.5400662336524	457.85426143915765	2194.4870622898584	241.84195613711387	5081.527606031105	915.549182527898	19.986190987016936	9.591459761282223	0.021901736035943	0.0165469106286764	0.4193214476108551	0.380934864282608	0.4112875759601593	0.5097683072090149	0.6752933859825134	0.5768002867698669	0.4819351434707641	0.5414955615997314	0.5461316108703613	0.6193670630455017	0.5288203358650208	0.4193370342254638	0.2677182853221893	0.2396600693464279	0.2541194558143616	0.2557384967803955	0.2801473140716553	0.2625299096107483	0.2448925077915191	0.2698928117752075	0.2465143352746963	0.2956574261188507	0.2618096768856048	0.2388749867677688	107.666015625	-74.11552429199219	80.12188720703125	-46.98442077636719	51.01985931396485	-9.138490676879885	31.765640258789062	-6.376152038574219	24.85552024841309	-19.142608642578125	20.790122985839844	-11.669212341308594	13.848666191101074	28.26885032653809	16.8298282623291	15.436471939086914	9.289506912231444	8.111949920654297	9.429327964782717	9.96188259124756	6.811250686645508	7.96579122543335	6.7923688888549805	6.8007659912109375	5.682188510894775	1	metal	Train
111	metal_00049.wav	0.1940249038554566	0.0275908394711265	0.2175055891275406	0.0256152227520942	2980.160116272032	294.9724340136227	2297.409233662106	191.47025048427176	5461.808639857053	591.6350501444825	20.29257337634092	10.767074464911191	0.0275341514497995	0.0297773033380508	0.5285899043083191	0.611502468585968	0.5100713968276978	0.4226617515087127	0.5495752692222595	0.4274253845214844	0.4189479947090149	0.5298818349838257	0.6100744009017944	0.6630964279174805	0.5146781802177429	0.5065580606460571	0.2489389330148697	0.236038476228714	0.2457314431667328	0.198552519083023	0.2554866373538971	0.2215083241462707	0.2139159739017486	0.259103924036026	0.2552022933959961	0.2869196534156799	0.2414077222347259	0.2246991991996765	99.38401442307692	10.011059761047363	74.12017822265625	-32.231590270996094	62.77233123779297	-23.324920654296875	30.02840805053711	-14.876239776611328	20.15312957763672	-12.14114761352539	19.180307388305664	-14.977438926696776	18.800048828125	16.042882919311523	12.82811450958252	13.106926918029783	10.07981300354004	7.792864799499512	7.860208034515381	7.800622463226318	6.372035026550293	6.346169948577881	6.343737602233887	6.058787345886231	6.627855777740479	1	metal	Train
112	metal_00065.wav	0.1712487755176083	0.0407776820928523	0.095346599817276	0.0242794658988714	2760.342381747682	462.7111996057051	2242.737991754595	277.49865210195264	5260.184859048472	986.0967886432416	20.98494464980556	9.279224071630516	0.0200440697371959	0.0128265526145696	0.4315695762634277	0.3540971577167511	0.4266045987606048	0.4307762682437897	0.4869184792041778	0.4911680519580841	0.4815526008605957	0.5296329855918884	0.5551946759223938	0.570729672908783	0.40590301156044	0.4710721671581268	0.2751074731349945	0.2160564810037613	0.264239102602005	0.2275195121765136	0.2810689508914947	0.2800301909446716	0.2620939314365387	0.2955008447170257	0.2644922435283661	0.293233573436737	0.2184628546237945	0.2723024785518646	117.45383522727272	-86.27023315429688	76.75911712646484	-42.35627365112305	53.99910354614258	-8.3302583694458	29.407861709594727	-7.908730506896973	26.66146850585937	-14.234940528869627	18.466794967651367	-17.955867767333984	9.869915962219238	29.70955848693848	19.64634323120117	16.928382873535156	9.83890438079834	8.776469230651855	9.119325637817385	10.093777656555176	7.484089851379394	8.915536880493164	6.742629051208496	6.412893772125244	5.724735736846924	1	metal	Train
113	metal_00071.wav	0.1538051924100232	0.0546420944143813	0.1153148263692855	0.0439093559980392	2808.0046132758303	508.46782765024966	2407.49184210506	209.59236914932043	5674.13235596459	795.5374186267095	19.19825643301142	10.256519473584715	0.0210940446704626	0.0141003979369997	0.4612017571926117	0.6037493944168091	0.4979754984378814	0.496677964925766	0.4945586025714874	0.4879737198352813	0.4925764203071594	0.4453961551189422	0.5251854658126831	0.4062027633190155	0.4064764678478241	0.4399433434009552	0.2548478841781616	0.3179032504558563	0.2848962545394897	0.2810753285884857	0.2847033143043518	0.2823569178581238	0.3011925518512726	0.2547191977500915	0.3060050308704376	0.2408722639083862	0.2524096369743347	0.2588615715503692	86.1328125	-78.64667510986328	80.88038635253906	-24.58921432495117	47.0252799987793	-23.750682830810547	27.423234939575195	-17.42961883544922	22.27152633666992	-13.534701347351074	21.574052810668945	-11.100493431091309	15.586867332458496	64.06353759765625	19.08905029296875	14.80460262298584	11.63354206085205	10.051324844360352	8.445226669311523	9.36070728302002	8.591270446777344	7.159950733184815	8.881875991821289	7.314116954803467	6.167123317718506	1	metal	Train
