Track ID	File	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
2	pop_00099.wav	0.0960149144978715	0.0603899634714177	0.1381460428237915	0.0503287985920906	2765.648134868619	916.7970204559432	3222.69731921678	417.4324996490786	6873.341771175987	1970.7459690396136	19.091998826249245	4.613153164713371	0.0300595965236425	0.0495354495942592	0.3551453948020935	0.3867628872394562	0.2812892198562622	0.3097571134567261	0.4191791415214538	0.2930356860160827	0.3584456741809845	0.3345260322093963	0.4340888261795044	0.370181530714035	0.3376683592796325	0.4463128745555877	0.2801769971847534	0.339225172996521	0.2640953063964844	0.2637666463851928	0.3484120368957519	0.2366756945848465	0.3173211514949798	0.2567698359489441	0.3297901749610901	0.3122878670692444	0.2647119760513305	0.3364876210689544	161.4990234375	-119.3464584350586	85.94365692138672	33.886932373046875	9.992517471313477	17.7014102935791	0.5190523862838745	9.565488815307615	-5.299008369445801	4.170094013214111	8.1222505569458	-7.977633476257324	1.5659164190292358	67.55060577392578	26.23935317993164	21.38456916809082	13.475892066955566	11.026412963867188	14.622502326965332	11.424296379089355	13.402918815612791	9.898432731628418	9.893080711364746	10.140719413757324	8.330488204956055	0	pop	Train
31	pop_00012.wav	0.1259342347136222	0.057999375041057	0.164161279797554	0.0514096356928348	2679.283990435232	761.4806041830183	2661.810280873544	438.5874018048552	5533.699871807276	1657.500294200046	18.51310780491688	4.057839848188331	0.0443045273423194	0.0535534806549549	0.4204653799533844	0.3593875169754028	0.4113527238368988	0.4128055274486542	0.3617750108242035	0.4873533546924591	0.3378277122974396	0.3464549481868744	0.334618330001831	0.3912200629711151	0.4164885580539703	0.3508959412574768	0.2984355092048645	0.2706035077571869	0.3306420147418976	0.3169811367988586	0.2646638453006744	0.3278217017650604	0.2315704524517059	0.2882497608661651	0.2647530436515808	0.2837414741516113	0.3030926585197449	0.2674888372421264	99.38401442307692	-50.85385894775391	80.22756958007812	-9.293903350830078	20.294153213500977	12.10611343383789	6.784271240234375	6.279613018035889	3.4291553497314453	-3.9568376541137695	2.5745725631713867	-5.706396102905273	0.4841114580631256	47.23695755004883	25.705774307250977	20.39484977722168	12.46953296661377	12.50391674041748	10.40447235107422	8.867077827453613	8.702564239501953	8.546565055847168	10.353316307067873	7.585808277130127	8.036126136779785	0	pop	Train
23	pop_00076.wav	0.1428192422116873	0.0820117382845314	0.2452997714281082	0.0913654863834381	3544.132838960886	967.8218372248788	3311.3014963908754	396.9409994902506	7780.519618928986	1628.051192507132	18.246185068360003	4.529353179100781	0.0605647899210453	0.0567854382097721	0.409909039735794	0.5047786831855774	0.3564951121807098	0.4057866036891937	0.4704590439796448	0.4968222081661224	0.5790838599205017	0.4939923882484436	0.5317505598068237	0.5529945492744446	0.4454412758350372	0.461212158203125	0.266446977853775	0.3092488348484039	0.2515831589698791	0.257963091135025	0.262633204460144	0.2770317196846008	0.300899475812912	0.2688748240470886	0.2778695225715637	0.3139754235744476	0.2595445215702057	0.3371409475803375	143.5546875	-38.28841400146485	47.80237579345703	20.05277633666992	23.848087310791016	19.795454025268555	13.665193557739258	14.684334754943848	4.572096347808838	7.713704586029053	8.956254959106445	5.42100191116333	1.1439083814620972	67.64142608642578	25.418603897094727	20.14726829528809	17.015037536621094	15.719467163085938	15.513419151306152	10.711772918701172	9.948593139648438	8.924386978149414	9.503460884094238	7.10090970993042	6.54971981048584	0	pop	Test
46	pop_00018.wav	0.1277346773413312	0.074611557246624	0.2074207514524459	0.0611844211816787	3433.922154885528	916.181867153178	3405.627632477981	303.23723525268	7932.5853660748835	1245.7198828667476	18.00805250846578	4.564171724974465	0.0564348213374614	0.0485654436051845	0.4745407700538635	0.3863185048103332	0.3673316836357116	0.4858430027961731	0.3927092850208282	0.3673373758792877	0.3067836761474609	0.4292170703411102	0.5328608751296997	0.3810351490974426	0.4174714088439941	0.3786775767803192	0.3160401582717895	0.2820540070533752	0.2660583257675171	0.3205539584159851	0.2771349251270294	0.2980840504169464	0.2394453436136245	0.2809630632400512	0.3326278030872345	0.2571961283683777	0.3159456551074981	0.2561183869838714	123.046875	-48.95814514160156	62.637794494628906	34.225830078125	12.313788414001465	16.560747146606445	8.622408866882324	8.767117500305176	5.245012283325195	6.7942399978637695	9.059274673461914	-4.085325241088867	-0.7463064789772034	46.87895965576172	21.44174575805664	21.343170166015625	16.620450973510742	10.31150722503662	12.417170524597168	10.185498237609863	9.190916061401367	8.716751098632812	9.288530349731444	7.642990112304687	7.640413761138916	0	pop	Test
93	pop_00042.wav	0.1437478080253482	0.0755175932004785	0.2234424501657486	0.0848715305328369	3002.6169816923384	891.3268700683177	2972.7827668230007	422.988067147717	6445.919355740857	1796.0608103285515	17.872397933037973	4.925974206614763	0.059814915060997	0.0694655925035476	0.3525122106075287	0.4655826389789581	0.3232866823673248	0.4094348847866058	0.4959683120250702	0.2870683073997497	0.3326825797557831	0.3353404402732849	0.459576666355133	0.3591026663780212	0.3599936962127685	0.3762083053588867	0.2742485404014587	0.3520605862140655	0.243059366941452	0.2921589910984039	0.3562996685504913	0.2234839648008346	0.3060159385204315	0.260050356388092	0.333168089389801	0.2866842746734619	0.2893548011779785	0.296059638261795	92.28515625	-37.0710334777832	68.84185791015625	10.511308670043944	23.959775924682617	15.370537757873535	3.5479140281677246	11.677659034729004	2.912451267242432	2.545921802520752	4.750341415405273	-1.5888675451278689	2.5664658546447754	53.58881759643555	26.49188995361328	21.463869094848636	14.107497215270996	11.666363716125488	12.463334083557127	12.363825798034668	9.904220581054688	9.2691068649292	10.87397289276123	7.221292018890381	7.351534366607666	0	pop	Train
22	pop_00062.wav	0.0982087787828947	0.0357788450172458	0.3978508710861206	0.0847457870841026	2468.498529510812	558.4235713723849	2625.151576766115	351.57527515077226	5481.816852203464	1267.1368243186332	21.65007782560075	5.654569705214368	0.0160992629826068	0.017193354666233	0.2257628589868545	0.2285900712013244	0.2588148117065429	0.3124911487102508	0.2639711797237396	0.2524052858352661	0.2790063321590423	0.4633873701095581	0.6910425424575806	0.4056701064109802	0.2847647666931152	0.2898070514202118	0.2261618673801422	0.2521765828132629	0.2740462720394134	0.3215380907058716	0.2926442921161651	0.2830798029899597	0.2712904214859009	0.3225192427635193	0.3317279815673828	0.273830771446228	0.2859595417976379	0.2844539880752563	107.666015625	-6.926640033721924	68.88017272949219	3.770587205886841	28.19587135314941	2.293225049972534	13.625752449035645	1.0469883680343628	6.0046467781066895	2.7504959106445312	15.018391609191896	-8.786577224731445	0.7954419255256653	39.80280685424805	22.30366516113281	22.68771743774414	15.503458023071287	13.4027738571167	12.25088596343994	10.655037879943848	12.142552375793455	12.395137786865234	14.032780647277832	13.714873313903809	12.929704666137695	0	pop	Test
10	pop_00070.wav	0.1364439973152089	0.0852781771176942	0.1678202003240585	0.1119005531072616	3142.253258688356	1005.6148550658648	3001.708559182708	547.0256520058103	6825.458727384868	1881.6911632539911	17.306549831843846	4.341824232758484	0.0780112892389297	0.0851942300796508	0.511971652507782	0.4381114840507507	0.4902794957160949	0.342514157295227	0.3489804863929748	0.3886461555957794	0.3471945226192474	0.4315416216850281	0.4553371071815491	0.6305212378501892	0.4338913559913635	0.4266492426395416	0.3313086628913879	0.2837048768997192	0.3146632015705108	0.2525638341903686	0.2618152499198913	0.2945669889450073	0.2494948208332061	0.2974095046520233	0.2698818445205688	0.330344021320343	0.2727012932300567	0.2916630804538727	123.046875	-91.85372924804688	56.67415618896485	13.763751983642578	15.050705909729004	0.90112042427063	-4.079192161560059	-0.2223545759916305	0.5639136433601379	-4.600769519805908	-2.616190195083618	-2.761265993118286	-3.0964155197143555	98.32369995117188	27.32868194580078	28.385093688964844	20.06884765625	15.898468017578123	15.68589973449707	13.11112117767334	11.010969161987305	10.935924530029297	10.175644874572754	9.514545440673828	9.121893882751465	0	pop	Test
28	pop_00004.wav	0.1237630460284442	0.0714107617571749	0.2111654430627823	0.0506715588271617	2753.2217695690533	847.5640128244586	2861.410541304118	386.5817047730056	5986.188802335285	1644.149454789096	18.31549693121493	4.696692062751805	0.0466414019465446	0.046078085899353	0.3802013993263244	0.35776287317276	0.4269388914108276	0.3334328234195709	0.3958211243152618	0.3269559741020202	0.349467784166336	0.3936114609241485	0.4225319921970367	0.4761776626110077	0.3587158620357513	0.391045331954956	0.2944128811359405	0.2503623366355896	0.32003054022789	0.2467136234045028	0.3109660446643829	0.262870728969574	0.2791234850883484	0.2942340075969696	0.2928560376167297	0.3045195341110229	0.2626827657222748	0.303507000207901	107.666015625	-20.901945114135746	83.24166870117188	5.046960353851318	16.37078857421875	9.402539253234863	-0.5629183650016785	4.051513195037842	6.209601879119873	9.12219524383545	5.865447044372559	-3.5055267810821533	-0.6387332081794739	35.73585510253906	22.31461906433105	19.500038146972656	13.12812614440918	10.190035820007324	11.506551742553713	8.798370361328125	6.975225448608398	7.145418167114258	7.065821170806885	6.0064311027526855	6.209941864013672	0	pop	Train
75	pop_00087.wav	0.1464783281733746	0.0883646334610923	0.1909152865409851	0.0467471964657306	3587.472180620025	972.5589751876356	3336.227792925863	331.31787639420617	7947.001945566467	1286.110940691189	18.63484253040494	4.661282685540504	0.0682108625769615	0.0641372725367546	0.2536249756813049	0.3207981586456299	0.5682747960090637	0.3677569031715393	0.3066121339797973	0.2580564320087433	0.3546332120895386	0.5719425678253174	0.3579816520214081	0.3445542752742767	0.263243556022644	0.2602548599243164	0.2536957859992981	0.2531821727752685	0.3556367754936218	0.2619097530841827	0.3125685751438141	0.2323870956897735	0.2492323070764541	0.3605452477931976	0.2421928942203521	0.3061242401599884	0.2446032762527465	0.2601700723171234	103.359375	-47.05376052856445	55.78174591064453	27.61712646484375	19.19342803955078	15.186060905456545	3.1757607460021973	5.627553462982178	1.6121147871017456	4.148367881774902	1.6211522817611694	-1.587005853652954	-3.0055181980133057	43.4896354675293	26.67045211791992	20.826622009277344	15.309707641601562	10.529546737670898	12.735674858093262	9.428788185119627	9.98081111907959	9.339195251464844	7.771651744842529	8.65607738494873	6.780391693115234	0	pop	Train
88	pop_00083.wav	0.0842957865712074	0.0403552459131549	0.1429828703403473	0.0444553717970848	2489.577623502592	742.5360475897869	2941.9907545561014	455.078102461023	5977.07219079552	1743.2647838148318	19.07196604441127	4.552484094863908	0.0229499340057373	0.0256039295345544	0.3337252736091614	0.2910318672657013	0.2471259385347366	0.4319251179695129	0.2792840600013733	0.2822737395763397	0.1982750445604324	0.3456356227397918	0.3166326582431793	0.2318052947521209	0.3662478029727936	0.2532990872859955	0.335749477148056	0.2925398051738739	0.1967703253030777	0.3844642639160156	0.2404839396476745	0.2946506142616272	0.1728783100843429	0.3279474973678589	0.2854745090007782	0.1927888244390487	0.3456372618675232	0.2130762487649917	123.046875	-104.4753189086914	86.85540771484375	28.76275062561035	26.63552665710449	8.927456855773926	5.674565315246582	7.759280204772949	0.466345727443695	6.630063533782959	6.563311576843262	0.3774835467338562	2.1488523483276367	45.67570114135742	22.556291580200195	18.750905990600582	16.74127960205078	15.404425621032717	12.395870208740234	9.85166358947754	9.821131706237791	8.800313949584961	9.934540748596191	9.304469108581545	8.152048110961914	0	pop	Train
20	pop_00088.wav	0.1720341071255804	0.1055784682183664	0.2349830567836761	0.130036860704422	3510.9284752331264	1150.706227292143	3148.8098371441997	419.06418852554026	7257.397782175164	1946.9433567510523	16.98982567228883	4.607294534132517	0.0949579998850822	0.10394037514925	0.3662931025028229	0.4376013875007629	0.5712836384773254	0.4446100890636444	0.4162507057189941	0.4023951590061188	0.4282485842704773	0.4274336397647857	0.3859865069389343	0.5119621157646179	0.4056368172168731	0.3804040849208832	0.2646133303642273	0.2657875418663025	0.3297986388206482	0.2827150821685791	0.2936009168624878	0.2974765598773956	0.2929092943668365	0.3112338781356811	0.2750786542892456	0.3264346420764923	0.2787009179592132	0.2873185276985168	99.38401442307692	-42.68938064575195	54.88202667236328	17.061819076538086	19.76453971862793	6.85283899307251	2.778191089630127	11.820236206054688	1.2058559656143188	7.93871545791626	1.1382529735565186	-4.071281909942627	0.1373618394136428	89.41024780273438	33.37063980102539	21.087587356567383	18.309032440185547	13.992018699645996	16.060579299926758	12.533038139343262	11.107810974121094	9.697848320007324	9.847017288208008	8.409517288208008	7.934170246124268	0	pop	Train
49	pop_00031.wav	0.1529102620694659	0.0687445307905877	0.1983477175235748	0.0778312310576438	3111.0610987934515	779.6989857476318	2992.192111938664	346.9097978990048	6745.27587890625	1478.1482466667355	17.23950698722295	4.071172811712656	0.0785060375928878	0.0704460591077804	0.4126945436000824	0.5371377468109131	0.3004868030548095	0.3794448971748352	0.2697934508323669	0.3804132640361786	0.2650105953216553	0.3032009303569793	0.4737780392169952	0.3315930366516113	0.4450527131557464	0.2937996089458465	0.296380877494812	0.3470646440982818	0.2180626541376114	0.3253068029880523	0.2090475261211395	0.312968760728836	0.2162585854530334	0.2303410619497299	0.3239572942256927	0.2373316586017608	0.3545036911964416	0.2206498980522155	95.703125	-18.854591369628903	71.32852172851562	-3.743232488632202	-1.3965916633605957	0.7103474736213684	-1.049136757850647	-1.052406668663025	-0.2494714707136154	0.6239635944366455	0.4292990863323211	-1.4892840385437012	-1.0790832042694092	58.11324691772461	22.26810073852539	16.854276657104492	15.726243019104004	11.133482933044434	11.935020446777344	9.300848007202148	9.798742294311523	10.93466854095459	8.958645820617676	9.20896053314209	8.447274208068848	0	pop	Test
66	pop_00090.wav	0.1475599542859907	0.088469189692436	0.194087266921997	0.0472834110260009	3603.429553353484	967.9418139364136	3334.008304447932	332.59599447783364	7959.451870283475	1265.7865114742262	18.9695704294151	5.090351071382217	0.0688683092594146	0.0641610845923423	0.2539152801036834	0.3201730251312256	0.5692786574363708	0.3699415326118469	0.3071745634078979	0.2588755190372467	0.3543238937854767	0.5743261575698853	0.3607598543167114	0.3452634215354919	0.2634778916835785	0.2602612376213074	0.2537495493888855	0.2519243657588959	0.3537557721138	0.2614979743957519	0.3121894598007202	0.2335925847291946	0.2481001168489456	0.3590698540210724	0.2431698739528656	0.3053672611713409	0.2435489147901535	0.2587126791477203	103.359375	-44.72324752807617	55.05922317504883	27.137182235717773	19.502979278564453	14.696993827819824	3.204047203063965	5.509529113769531	1.4237080812454224	4.496978759765625	1.367907166481018	-1.6663118600845337	-3.534416675567627	43.74986267089844	26.195844650268555	20.935964584350582	15.078904151916504	10.796006202697754	12.81887149810791	9.48042106628418	9.945262908935549	9.272295951843262	7.71155309677124	8.648557662963867	6.737419128417969	0	pop	Train
112	metal_00065.wav	0.1712487755176083	0.0407776820928523	0.095346599817276	0.0242794658988714	2760.342381747682	462.7111996057051	2242.737991754595	277.49865210195264	5260.184859048472	986.0967886432416	20.98494464980556	9.279224071630516	0.0200440697371959	0.0128265526145696	0.4315695762634277	0.3540971577167511	0.4266045987606048	0.4307762682437897	0.4869184792041778	0.4911680519580841	0.4815526008605957	0.5296329855918884	0.5551946759223938	0.570729672908783	0.40590301156044	0.4710721671581268	0.2751074731349945	0.2160564810037613	0.264239102602005	0.2275195121765136	0.2810689508914947	0.2800301909446716	0.2620939314365387	0.2955008447170257	0.2644922435283661	0.293233573436737	0.2184628546237945	0.2723024785518646	117.45383522727272	-86.27023315429688	76.75911712646484	-42.35627365112305	53.99910354614258	-8.3302583694458	29.407861709594727	-7.908730506896973	26.66146850585937	-14.234940528869627	18.466794967651367	-17.955867767333984	9.869915962219238	29.70955848693848	19.64634323120117	16.928382873535156	9.83890438079834	8.776469230651855	9.119325637817385	10.093777656555176	7.484089851379394	8.915536880493164	6.742629051208496	6.412893772125244	5.724735736846924	1	metal	Train
160	metal_00018.wav	0.1803178816756966	0.0398232993263195	0.1183897331357002	0.0116773238405585	2291.278829524951	360.9451442114797	1583.4318016412712	185.4559962912372	3884.909841815016	557.6327728822041	19.45766938327351	8.933477535811326	0.0053596557117998	0.0047353808768093	0.5556465983390808	0.7157275080680847	0.6399085521697998	0.571064293384552	0.5142817497253418	0.4581843912601471	0.4441143274307251	0.5920351147651672	0.6702978610992432	0.5783723592758179	0.467119812965393	0.4595114290714264	0.2164430618286132	0.2563212513923645	0.2378572076559066	0.2386535257101059	0.2269537299871444	0.21994349360466	0.2075721025466919	0.2364607453346252	0.2404271960258484	0.2375476956367492	0.209421694278717	0.2074131220579147	99.38401442307692	-76.3720703125	123.29144287109376	-89.89614868164062	76.445556640625	-21.26910781860352	22.295799255371094	-13.65000057220459	14.647890090942385	-6.320443153381348	9.922285079956056	-3.922688007354736	5.398592948913574	25.72704124450684	27.13129997253418	14.263437271118164	11.5743408203125	11.35830020904541	8.43359375	10.705178260803224	8.819382667541504	10.045937538146973	7.400717258453369	8.829389572143555	7.433005332946777	1	metal	Train
138	metal_00011.wav	0.1715016084558823	0.0284556273416315	0.2306375354528427	0.0159652847796678	2699.980049027539	209.20715710857365	2240.179950263425	122.35530296966007	5157.935477336494	401.9800343498223	20.4635154415929	10.87818542913617	0.0182424988597631	0.0067311632446944	0.4082433879375458	0.4274847507476806	0.4376787543296814	0.5764431357383728	0.5700982809066772	0.5189810991287231	0.5382222533226013	0.677806556224823	0.6520330905914307	0.4583389163017273	0.4472043514251709	0.4176729321479797	0.2112782895565033	0.2339232265949249	0.2161186784505844	0.286998450756073	0.2613771557807922	0.2379780858755111	0.2534356415271759	0.2483381330966949	0.2582373321056366	0.2230959832668304	0.2472911179065704	0.2269762456417083	112.34714673913044	8.792969703674316	82.82320404052734	-30.564281463623047	66.71607971191406	-16.359283447265625	16.568218231201172	-10.763800621032717	29.540407180786133	-25.08977699279785	16.821929931640625	-11.392602920532228	12.785900115966797	13.21218490600586	10.789865493774414	9.74215602874756	8.005718231201172	8.632423400878906	6.079788684844971	5.8670830726623535	6.282442569732666	5.086445331573486	4.756680011749268	5.061338424682617	4.66540002822876	1	metal	Test
132	metal_00016.wav	0.1796217407604489	0.039744176785826	0.2696990966796875	0.042693942785263	2743.397114836447	380.694624450504	2140.5575213431057	225.447626600889	5129.2856505780765	765.5916605098629	20.156682331040518	10.848003547972077	0.0259885694831609	0.0340002328157424	0.4869621396064758	0.5488985776901245	0.5203002095222473	0.5122525095939636	0.5189365148544312	0.4047775566577911	0.3521746098995209	0.4582887887954712	0.5386313796043396	0.6645941734313965	0.5786961913108826	0.4401279985904693	0.244391843676567	0.2706483006477356	0.2603099346160888	0.2429508119821548	0.2512397468090057	0.2267109006643295	0.203799307346344	0.23320834338665	0.2471565008163452	0.2785775661468506	0.2760351300239563	0.2367302626371383	123.046875	26.69307518005371	79.79640197753906	-52.05575180053711	51.320682525634766	-16.361846923828125	22.011911392211918	-17.46108055114746	30.92519187927246	-15.979047775268556	16.12738609313965	-12.196157455444336	11.303884506225586	19.778783798217773	18.23308563232422	15.292896270751951	14.233771324157717	12.700674057006836	10.900425910949709	11.219295501708984	10.70040512084961	8.498456954956055	8.375285148620605	6.795019626617432	7.174968719482422	1	metal	Train
162	metal_00025.wav	0.126103167932469	0.0449446683387002	0.1004417315125465	0.0222815070301294	2384.812610069393	517.868578185815	2073.302485921781	343.2793768207558	4585.038941563467	1070.2149786415257	19.721734258424757	8.918160191254461	0.0088403029367327	0.0089534455910325	0.4206463992595672	0.3527223169803619	0.4386389851570129	0.5883774161338806	0.8093057870864868	0.5403357148170471	0.3361746668815613	0.3679936230182647	0.3998395204544067	0.3798626959323883	0.4253193438053131	0.5269124507904053	0.253470629453659	0.2340239286422729	0.2615653872489929	0.2188107818365097	0.2442701905965805	0.2093595564365387	0.195825308561325	0.251724511384964	0.2409327179193496	0.2390547692775726	0.2374827116727829	0.3156859278678894	135.99917763157896	-120.1278076171875	91.28766632080078	-38.794960021972656	75.0037841796875	-3.8060123920440674	22.66649055480957	-8.123723030090332	23.654571533203125	-14.638493537902832	13.365053176879885	-9.405638694763184	13.70650863647461	44.30460739135742	22.17109489440918	23.44136619567871	14.575408935546877	10.198781967163086	10.357732772827148	9.217723846435549	8.205267906188965	6.618124485015869	8.081526756286621	6.724583148956299	5.655920028686523	1	metal	Test
106	metal_00048.wav	0.1766092873210139	0.0278271491279351	0.2244560718536377	0.0319855362176895	2889.2745891262425	289.3289391498036	2337.500799534354	199.51094500248007	5485.266831341912	630.43600301289	20.597613192357382	10.551937602126664	0.0257685836404562	0.02946587651968	0.5216692090034485	0.7676287293434143	0.5200248956680298	0.4042003154754638	0.4252614974975586	0.4371481835842132	0.409487783908844	0.4350829124450683	0.6010303497314453	0.4259686172008514	0.3542141318321228	0.422334223985672	0.2177287489175796	0.2693659365177154	0.2112188935279846	0.2073548287153244	0.2604531347751617	0.2339669466018676	0.2522726058959961	0.2088405340909958	0.2701137065887451	0.2193904817104339	0.1902749091386795	0.2224508076906204	107.666015625	9.61259937286377	76.3458251953125	-31.27543830871582	56.88774490356445	-20.739660263061523	27.254444122314453	-16.64427947998047	19.372133255004883	-13.9225492477417	19.669509887695312	-16.064048767089844	17.490234375	20.74139404296875	12.514660835266112	11.986064910888672	10.659914016723633	9.100349426269531	7.834311485290527	7.987968444824219	7.391723155975342	6.906096935272217	6.458469867706299	6.400253772735596	6.703824996948242	1	metal	Train
183	metal_00093.wav	0.1416465357730263	0.0398432510027792	0.0920242518186569	0.0205981135368347	2644.879746270457	293.7315304512568	2268.080047235854	118.97279503874012	5176.952029012674	357.01748698208564	19.67570238521773	9.130444170169204	0.0141236893832683	0.008989019319415	0.3786120414733886	0.3427512645721435	0.4195004999637604	0.4432024955749511	0.5498340129852295	0.5149274468421936	0.5226017832756042	0.5496920943260193	0.4514459669589996	0.3835797011852264	0.3376055359840393	0.4381574988365173	0.2539137601852417	0.2326864004135131	0.2736307680606842	0.2349455952644348	0.3595065474510193	0.2619214057922363	0.2891094982624054	0.3214573860168457	0.2659709751605987	0.2885823547840118	0.2260520309209823	0.2727257013320923	172.265625	-104.97825622558594	80.70867156982422	-28.53383445739746	66.80076599121094	-20.704025268554688	29.119020462036133	-9.355721473693848	22.35357666015625	-12.043807983398438	13.592498779296877	-14.734193801879885	11.049198150634766	21.56201934814453	12.061659812927246	9.875604629516602	8.282832145690918	8.885112762451172	6.569832801818848	8.315064430236816	6.782926082611084	6.460245132446289	4.903767108917236	4.92352294921875	5.421157360076904	1	metal	Train
182	metal_00087.wav	0.1868133072513544	0.0431279394588509	0.2671645581722259	0.0339889451861381	3338.6695493638317	414.8034434638508	2697.044970730448	214.01033489779104	6670.759662828948	596.6103700337253	19.10335170828472	10.66092896087757	0.0496540777385234	0.0497663840651512	0.4218345284461975	0.4915063381195068	0.5268441438674927	0.5707963109016418	0.60382479429245	0.5827516913414001	0.5138302445411682	0.4960651099681854	0.5032612681388855	0.5608394742012024	0.5001763701438904	0.4297387599945068	0.2318963557481765	0.2669582962989807	0.2824028730392456	0.270531952381134	0.256528377532959	0.2737467885017395	0.2793988585472107	0.2838272750377655	0.2439840584993362	0.2774844765663147	0.2582773268222809	0.2273966073989868	95.703125	22.81381607055664	60.819091796875	-6.410772323608398	53.19227600097656	-13.250526428222656	27.924463272094727	-14.31942367553711	29.69412040710449	-17.342931747436523	20.313676834106445	-9.746159553527832	17.13395881652832	27.287805557250977	16.182207107543945	16.276596069335938	15.321341514587402	12.684638023376465	9.930459976196287	10.347332954406738	11.076403617858888	8.498693466186523	9.295364379882812	8.565197944641113	7.870638847351074	1	metal	Train
141	metal_00038.wav	0.1483279012674148	0.05904184633327	0.1458142399787902	0.0835797786712646	2690.6514146405448	691.2398065359338	2118.467954422997	435.8601399667509	5088.035900009675	1297.6469162882504	21.712120959955048	9.692371436248582	0.0104473559185862	0.0120111294090747	0.4014937579631805	0.4663566350936889	0.547225832939148	0.5730389356613159	0.627769947052002	0.5852187871932983	0.4375891387462616	0.3951701819896698	0.4087346196174621	0.4104169309139251	0.4036875069141388	0.3904764354228973	0.2788838148117065	0.2614641487598419	0.2978392243385315	0.2583030164241791	0.2980457246303558	0.293628990650177	0.2768696248531341	0.2911298871040344	0.3041090965270996	0.2947878241539001	0.297104001045227	0.2717992067337036	95.703125	-122.2348861694336	62.28791427612305	-34.47575378417969	75.65299987792969	6.277377128601074	22.031089782714844	-10.95864486694336	23.2354793548584	-12.28493881225586	5.612534523010254	-6.983781814575195	5.616976737976074	105.76212310791016	26.53183364868164	24.035009384155277	15.52773380279541	13.013641357421877	18.919021606445312	9.99794864654541	17.39484977722168	9.242688179016112	15.699344635009766	7.602367877960205	11.977295875549316	1	metal	Train
118	metal_00099.wav	0.1080065275493421	0.0565581682866786	0.1700980067253112	0.061338372528553	2375.5535394204044	563.1633745928652	2231.7505282163543	260.8789930895026	4898.312047243857	979.0735229900434	20.75075069270298	9.92476628712666	0.0121298320591449	0.0169571116566658	0.5560001134872437	0.5551032423973083	0.6463984251022339	0.5245362520217896	0.5092605352401733	0.5023469924926758	0.4738100469112396	0.5057598948478699	0.4820553660392761	0.5379573702812195	0.4388152360916137	0.4638073742389679	0.2785264849662781	0.2311890125274658	0.2970631122589111	0.2314117699861526	0.2542654871940613	0.3092197477817535	0.2485165446996688	0.3018805086612701	0.2736587524414062	0.2910465598106384	0.2512065768241882	0.2453168183565139	143.5546875	-66.66678619384766	88.3671646118164	-27.544343948364254	53.177696228027344	-9.20226001739502	27.95931625366211	-8.114094734191895	26.28681945800781	-8.2391357421875	12.685690879821776	-7.130959987640381	13.688373565673828	45.99176025390625	20.551071166992188	20.252775192260746	13.882438659667969	12.840461730957031	11.036678314208984	10.495586395263672	8.176743507385254	8.28890609741211	8.285693168640137	7.414457321166992	7.2735915184021	1	metal	Train
163	metal_00031.wav	0.125209371371904	0.042488791984233	0.2203839123249054	0.0395313687622547	2566.9106081213795	408.6975359347125	2408.617499733168	199.53268974401448	5444.5504108818695	760.4662891290174	20.64314383730621	10.470165751890365	0.0163884814828634	0.0161670930683612	0.379463255405426	0.4389159977436065	0.4545497298240661	0.5906699895858765	0.4147061109542846	0.3339101076126098	0.341020792722702	0.4146894216537475	0.6068872809410095	0.482571542263031	0.4982882738113403	0.3990136384963989	0.2635259330272674	0.3008127212524414	0.2114072740077972	0.3000632226467132	0.2275252789258957	0.2132078409194946	0.220056727528572	0.241208866238594	0.3315640985965729	0.223623588681221	0.3087478280067444	0.2492668628692627	135.99917763157896	-12.502531051635742	91.33016967773438	-23.0791015625	50.98116302490234	-12.106396675109863	30.916202545166016	-15.001935005187988	23.061729431152344	-14.281172752380373	23.065378189086918	-17.684673309326172	13.161979675292969	28.295730590820312	14.801878929138184	12.771710395812988	12.805758476257324	9.812996864318848	7.313459873199463	10.50124168395996	7.275915622711182	8.079025268554688	8.502811431884766	7.241062641143799	6.398594856262207	1	metal	Train
