TrackID	File	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
660	rock_00011.wav	0.0543341385690789	0.0401103956529794	0.1233773231506347	0.0307469367980957	1536.9871799310054	701.2435197095037	2036.9220734686785	416.1020861388219	3415.26268170714	1542.0760064478222	22.556862495736475	7.819843050085856	0.0023420215584337	0.0039049119222909	0.3781905174255371	0.2849214076995849	0.2689621150493622	0.3416548073291778	0.2304631471633911	0.2454559803009033	0.2403232306241989	0.4139967262744903	0.6575379371643066	0.4189516007900238	0.3479203283786773	0.2903080880641937	0.3264713883399963	0.2613767683506012	0.2348561882972717	0.3161835670471191	0.2062544375658035	0.2872012853622436	0.2231156826019287	0.2758273482322693	0.3400408327579498	0.245931401848793	0.3202449083328247	0.2267321497201919	117.45383522727272	-169.74000549316406	119.1150360107422	7.171098709106445	53.4308967590332	4.141932010650635	23.13068962097168	-5.7138543128967285	24.995338439941406	-9.326623916625977	13.470993041992188	-14.286961555480955	5.954391002655029	53.807716369628906	24.85920524597168	20.006654739379883	14.706700325012209	11.816131591796877	11.264790534973145	9.551438331604004	8.455161094665527	8.292573928833008	7.762689113616943	7.426736831665039	7.226846694946289	6	rock	Train
664	rock_00004.wav	0.0410991467927631	0.0364277176354052	0.2086832672357559	0.0426856316626071	1345.8882550773203	690.4415038825226	1841.7380789164336	408.2263492135708	2939.2572267136707	1597.9519871609227	21.532280793103507	8.39574711690671	0.0018664118833839	0.0041155694052577	0.3635020852088928	0.3675515055656433	0.3594584167003631	0.3311704397201538	0.2857536673545837	0.2574831247329712	0.3042809069156647	0.5337053537368774	0.5168057084083557	0.4715067744255066	0.364340990781784	0.3172782361507416	0.3053427934646606	0.285818338394165	0.3092676103115082	0.2860696613788605	0.2591502964496612	0.2404345721006393	0.228767454624176	0.3577682971954345	0.27741339802742	0.3464556038379669	0.2795315086841583	0.2300986796617508	103.359375	-127.97257232666016	134.4472198486328	1.025668382644653	54.43772888183594	-0.4669768214225769	35.828338623046875	-10.860184669494627	16.37975311279297	-10.032896041870115	6.600140571594238	-6.69980525970459	11.046619415283203	56.44478225708008	28.79481506347656	21.24026298522949	12.43863296508789	12.69724464416504	10.122142791748049	11.542875289916992	6.603129863739014	10.635013580322266	9.36312198638916	8.150160789489746	8.206788063049316	6	rock	Train
665	rock_00010.wav	0.0717025142705108	0.0423508629907182	0.1534388810396194	0.0518998801708221	1857.862403390223	616.634682054728	2182.352453893121	325.86448994967697	4191.499654575029	1284.533139650013	22.06449008522568	8.754159849257992	0.0044630216434597	0.0050968998111784	0.3435945212841034	0.4125134348869324	0.4565773606300354	0.2967615127563476	0.3107104897499084	0.2644182443618774	0.3854011595249176	0.465172678232193	0.4615875482559204	0.5474576950073242	0.4233481585979461	0.4109418988227844	0.266715794801712	0.2947200536727905	0.3313000202178955	0.2314451485872268	0.2550883889198303	0.2193854600191116	0.2808505594730377	0.3383101224899292	0.2704010307788849	0.3225350081920624	0.2739909887313843	0.3151044845581054	161.4990234375	-108.9864273071289	114.9559097290039	-5.198552131652832	46.206581115722656	-9.133127212524414	20.51531791687012	-17.025161743164062	24.2147216796875	-8.057453155517578	13.43820571899414	-18.381256103515625	8.588360786437988	51.73974609375	21.439998626708984	18.295875549316406	13.040315628051758	11.195235252380373	11.838807106018066	10.373614311218262	9.242598533630373	8.819037437438965	7.996963977813721	7.297346115112305	7.504061698913574	6	rock	Train
667	rock_00014.wav	0.0835943546826625	0.0747511808840769	0.053521454334259	0.0335356928408145	1935.4498298912135	957.9746069074552	2007.332917241356	427.9978967136082	3982.742583567144	1638.2239409820354	20.28142527917537	7.459656327515059	0.0068110143765807	0.0111201563850045	0.378014862537384	0.2916687130928039	0.3035011291503906	0.3133935928344726	0.3485918641090393	0.3568859994411468	0.4994687736034393	0.4768627285957336	0.3838414847850799	0.3095834255218506	0.3984124958515167	0.5060731172561646	0.2968906760215759	0.2534728050231933	0.2845001518726349	0.28134685754776	0.3462818264961242	0.2963937222957611	0.3288192451000213	0.3243500590324402	0.3122661709785461	0.271383672952652	0.307549774646759	0.3727301657199859	117.45383522727272	-256.5845031738281	103.17071533203124	-8.463652610778809	48.5931510925293	-4.183111667633057	17.341554641723633	-6.668195724487305	17.03863525390625	-4.599119663238525	5.321588039398193	-10.013155937194824	8.242727279663086	111.65917205810548	36.63250732421875	25.54079246520996	19.019594192504883	20.753564834594727	14.502182960510254	16.790903091430664	13.753728866577148	13.820826530456545	10.498368263244627	11.523848533630373	9.958647727966309	6	rock	Train
668	rock_00000.wav	0.0901952217976006	0.0404599041629602	0.1291372776031494	0.0719909965991973	1995.8245084177183	503.2479517569436	2096.9118027264585	310.04778846486926	4226.891107234424	1127.2372989612477	21.33358470754403	8.859645286153617	0.0061413296498358	0.0066732033155858	0.3751546442508697	0.4895236492156982	0.4955241084098816	0.41709965467453	0.4767057299613952	0.3313815295696258	0.2834650874137878	0.3256410658359527	0.3880860209465027	0.5038662552833557	0.28757244348526	0.2748136520385742	0.2717249989509582	0.2804690599441528	0.3231877982616424	0.2418994307518005	0.3378374874591827	0.2842554748058319	0.2388690263032913	0.2938916683197021	0.2584784924983978	0.3481701612472534	0.2269898504018783	0.2297567278146743	123.046875	-116.63066864013672	109.27816772460938	-23.151485443115234	40.68846130371094	-11.896857261657717	23.155595779418945	-15.398656845092772	15.127642631530762	-13.522637367248535	12.695952415466309	-10.886425018310549	8.50553035736084	76.48397827148438	22.023754119873047	19.20817756652832	12.692880630493164	13.991223335266112	11.283404350280762	11.411636352539062	7.982919216156006	10.575396537780762	7.696027278900146	8.777677536010742	7.392217636108398	6	rock	Train
669	rock_00001.wav	0.0549815269446594	0.0291650584464422	0.1804531961679458	0.0701067000627517	1529.3175590618034	476.4521274760239	1845.256203062376	343.7902225672188	3271.646883465557	1167.2510682961654	22.37664362025304	8.165294731831132	0.0029201137367635	0.0083565665408968	0.2950567603111267	0.3193348348140716	0.3385085463523865	0.3939997851848602	0.4790074825286865	0.3134170770645141	0.2769005894660949	0.3085123896598816	0.4132934808731079	0.4973171949386596	0.3940161168575287	0.356758177280426	0.2964209914207458	0.2866492867469787	0.323782742023468	0.247913971543312	0.3564375936985016	0.2253245115280151	0.276003360748291	0.2661416530609131	0.314856082201004	0.3588895499706268	0.281381607055664	0.2845529019832611	151.99908088235293	-111.17635345458984	134.16851806640625	-24.667320251464844	41.55748748779297	-3.0730130672454834	28.49441909790039	-10.584973335266112	14.93252658843994	-14.398836135864258	8.850727081298828	-4.554006576538086	9.948249816894531	56.11677169799805	27.3072566986084	17.848079681396484	14.262845993041992	11.459232330322266	8.553893089294434	12.104330062866213	7.324203014373779	10.905067443847656	7.040130138397217	8.44820499420166	7.877291202545166	6	rock	Train
670	rock_00015.wav	0.114201501427051	0.0806418049208706	0.0822996273636818	0.0556795001029968	2336.111675573613	1023.5346238253748	2099.311746767096	431.4494612557671	4501.422780512287	1705.5898142971305	21.17982752793568	8.43948388828698	0.0112163433805108	0.0143335275352001	0.3717708885669708	0.3783321380615234	0.6903762221336365	0.3370570540428161	0.2434030771255493	0.2476886957883834	0.2107551097869873	0.3139395117759704	0.2894878983497619	0.3481432199478149	0.3673408031463623	0.3263122141361236	0.3271459341049194	0.2417872101068496	0.3394072353839874	0.2415673583745956	0.2368959188461303	0.2509441077709198	0.1961267590522766	0.2898920476436615	0.275554746389389	0.3274982571601867	0.3056088984012604	0.2957986295223236	135.99917763157896	-174.94175720214844	90.89378356933594	-18.696542739868164	41.621612548828125	-8.882181167602539	9.097590446472168	-12.460492134094238	13.123887062072754	-9.697834014892578	4.337836742401123	-13.489968299865724	6.743155002593994	59.99568939208984	40.53704071044922	25.117477416992188	16.075162887573242	17.561330795288086	13.20443630218506	14.268253326416016	13.02295207977295	11.62198257446289	10.51231288909912	11.025653839111328	10.540956497192385	6	rock	Train
674	rock_00016.wav	0.1428422957381966	0.0340633711451741	0.1844248622655868	0.0320065729320049	2459.3807746092457	359.6951393561011	2221.382901465452	208.8131479620352	5024.202952665441	801.6322608955717	20.20332952663943	10.553517484881166	0.0143789444118738	0.0092463139444589	0.375017911195755	0.3798377811908722	0.460538774728775	0.412297248840332	0.4789801836013794	0.5261070132255554	0.4521431028842926	0.5776038765907288	0.5506648421287537	0.5032393336296082	0.4437381625175476	0.3763166964054107	0.2601681351661682	0.2575352489948272	0.2675116062164306	0.2410240322351455	0.280659407377243	0.3046526908874511	0.2464100122451782	0.3002990782260895	0.28249192237854	0.2908112108707428	0.2908031642436981	0.2504576742649078	143.5546875	-15.687385559082031	100.09827423095705	-37.590457916259766	45.97100067138672	-20.77373695373535	25.637006759643555	-18.64386940002441	26.51662254333496	-20.163169860839844	21.129619598388672	-13.649134635925291	10.978789329528809	18.37921524047852	13.59868049621582	13.127217292785645	11.22886562347412	9.332348823547363	7.326930046081543	7.078005313873291	5.885647773742676	7.124575138092041	6.660345077514648	5.964277744293213	6.713752746582031	6	rock	Train
677	rock_00071.wav	0.0908082188467492	0.0352010142285623	0.160908430814743	0.0501123368740081	2024.967211405013	467.964395410816	2215.1872548808456	267.41107961556366	4571.1473588973	1004.5359505401414	19.976156662502472	9.46690381568992	0.0070368032902479	0.0063946954905986	0.425625205039978	0.4474234580993652	0.6443230509757996	0.4744915664196014	0.4928259551525116	0.4911070466041565	0.4596177339553833	0.5053471326828003	0.4292730093002319	0.4466268420219421	0.3092965185642242	0.3271794021129608	0.2813282310962677	0.2386679053306579	0.3210635483264923	0.2399183064699173	0.2722973823547363	0.281494140625	0.2502537071704864	0.314151406288147	0.245509997010231	0.2931380271911621	0.2136621624231338	0.2396934032440185	112.34714673913044	-79.84978485107422	109.94088745117188	-17.126644134521484	47.1953353881836	-11.94571018218994	33.33559799194336	-11.69973373413086	23.63006591796875	-13.667415618896484	18.45372200012207	-6.937197685241699	13.033838272094728	57.380409240722656	18.9843864440918	15.902786254882812	14.917525291442873	11.36593532562256	9.386500358581545	9.495949745178224	7.862542629241943	9.509602546691896	8.246023178100586	7.985770225524902	6.547616958618164	6	rock	Train
678	rock_00059.wav	0.0865675037490325	0.0517932010012778	0.0511814020574092	0.0135525315999984	2424.966690499529	1070.208680095751	2927.5616529237764	573.1132783235299	5645.749194260352	2481.6788869746897	18.937169049610016	4.222579923582799	0.0210557002574205	0.0288449600338935	0.3104129433631897	0.3085357546806335	0.5191375017166138	0.3158207237720489	0.3843476474285126	0.241405114531517	0.3148209750652313	0.3637573421001434	0.2703657448291778	0.3230272829532623	0.2666431963443756	0.456104040145874	0.2826032340526581	0.2382669001817703	0.3461960852146148	0.1935504078865051	0.331119179725647	0.2043487578630447	0.2772246301174164	0.3085609078407287	0.1850716918706894	0.3251852989196777	0.1919816136360168	0.3598238825798034	117.45383522727272	-219.125244140625	94.3554229736328	42.78741836547852	16.116039276123047	9.527345657348633	12.908823013305664	7.72127628326416	2.3854544162750244	-1.0225296020507812	-1.953766703605652	-1.979730248451233	3.1503796577453613	46.04087448120117	32.822242736816406	20.672874450683597	17.037517547607422	11.499902725219728	9.714200019836426	7.764005184173584	7.139930248260498	7.870882987976074	7.1683197021484375	6.813457489013672	7.236093997955322	6	rock	Train
679	rock_00058.wav	0.0989430902912151	0.0652177098363773	0.0874408707022667	0.0141691798344254	2437.580126845932	1003.1938176853064	2789.9159039032947	479.5398360427735	5497.925088132498	2049.21475911792	19.311185957474475	4.302105033376137	0.0243114549666643	0.0363609157502651	0.387948989868164	0.2264895588159561	0.352135419845581	0.2789197564125061	0.2076112926006317	0.2782436311244964	0.3309916853904724	0.5571761727333069	0.2524676322937011	0.1953352242708206	0.2676557004451751	0.2777550518512726	0.3600249588489532	0.1996544450521469	0.3013884425163269	0.2831212878227234	0.2059278935194015	0.3116760551929474	0.2555631697177887	0.3657388389110565	0.241123765707016	0.208867147564888	0.2890075445175171	0.2417180836200714	123.046875	-142.0154266357422	96.99694061279295	23.24054336547852	10.443575859069824	6.282169342041016	4.967879295349121	1.0824389457702637	1.095839023590088	-4.841728210449219	0.8765875101089478	-3.4558091163635254	-2.0117528438568115	35.79301452636719	29.40228843688965	17.98765754699707	12.065078735351562	10.361929893493652	9.007832527160645	8.815393447875977	7.417361736297607	8.055660247802734	7.907956600189209	7.574136257171631	7.852715015411377	6	rock	Train
690	rock_00063.wav	0.0558345074255031	0.0529657596197811	0.0530990697443485	0.0191039163619279	1711.6625555679357	1238.959968805097	2310.1226555132835	830.6449209292388	3492.653880399816	2883.33068810972	20.75765567605389	5.280095583807267	0.0101249227300286	0.0271799247711896	0.4629462659358978	0.3568277359008789	0.3942190706729889	0.3359308838844299	0.3265779614448547	0.2936863303184509	0.2805520892143249	0.4223925769329071	0.3373672068119049	0.1984734833240509	0.2280086427927017	0.31855109333992	0.3776504695415497	0.2759809195995331	0.3306536376476288	0.2849276661872864	0.3165058195590973	0.3066136837005615	0.2392971664667129	0.3413856029510498	0.3121918141841888	0.2175759077072143	0.2755752503871918	0.2521764636039734	123.046875	-302.7938232421875	116.16437530517578	44.75728988647461	25.95743560791016	18.72618103027344	7.572909832000732	7.335750102996826	4.042331218719482	-4.1868815422058105	0.8677524924278259	0.9239050149917604	2.8157293796539307	88.5785140991211	50.49121856689453	26.66975975036621	23.055814743041992	17.148649215698242	13.424805641174316	12.194934844970703	9.773499488830566	12.038596153259276	11.593273162841797	13.298081398010254	9.813790321350098	6	rock	Train
692	rock_00076.wav	0.0712066744872291	0.0541504395215288	0.1458721607923507	0.0480764769017696	1659.8731482834469	713.461826324921	1953.6246940867995	337.19071675386704	3580.9033467673667	1368.763693644823	22.182409365595262	8.042671995644382	0.0031350655481219	0.005541181191802	0.3765716850757599	0.3592358529567718	0.3050837516784668	0.2891120314598083	0.4124057590961456	0.3145934045314789	0.2896678447723388	0.2420440465211868	0.3270380795001983	0.4812074899673462	0.3721887469291687	0.3784882128238678	0.3294937312602997	0.2807969152927398	0.2968996465206146	0.268663614988327	0.3465692698955536	0.2677748799324035	0.2955731749534607	0.2275353223085403	0.2761618494987488	0.367962896823883	0.2854381501674652	0.3210091590881347	95.703125	-132.3564453125	124.6559829711914	-9.664942741394045	46.45198440551758	-6.28532600402832	30.546499252319336	-11.139771461486816	20.411027908325195	-11.21324348449707	9.37702465057373	-5.824519634246826	7.82903528213501	47.435359954833984	28.554691314697266	17.910661697387695	13.543672561645508	15.1893949508667	12.492319107055664	11.035627365112305	8.472198486328125	8.039639472961426	9.762584686279297	8.209831237792969	8.896648406982422	6	rock	Train
694	rock_00048.wav	0.0852647905379257	0.0279318690758141	0.1455613076686859	0.0239946823567152	1646.6339140093305	343.8904808059845	1701.411369008694	231.04944472362425	3184.305744938806	711.7131997724621	19.57390002407073	4.902852703696374	0.0056580496020615	0.00485426094383	0.3315615057945251	0.2328094840049743	0.2122021913528442	0.1863649636507034	0.3368176519870758	0.1699936538934707	0.2209276556968689	0.2644609212875366	0.3870913982391357	0.6787099242210388	0.4177621603012085	0.4196600317955017	0.3147645592689514	0.2161788344383239	0.2587137520313263	0.1571220010519027	0.2908525168895721	0.1364693790674209	0.2032303810119629	0.2220917046070099	0.1995198875665664	0.3553730845451355	0.2106586098670959	0.3361284434795379	129.19921875	-93.35920715332033	137.46543884277344	-45.09274673461914	37.81913375854492	-9.423070907592772	12.591268539428713	-7.494570732116699	5.548374176025391	-3.738636493682861	-2.0140531063079834	-2.458911895751953	-9.575428009033203	36.640419006347656	22.71193504333496	12.6101655960083	12.412721633911133	11.93199348449707	9.852721214294434	7.1293721199035645	8.06737995147705	7.913439273834228	6.156550884246826	7.373380661010742	6.825675487518311	6	rock	Train
696	rock_00074.wav	0.0911630919843266	0.0319479897270081	0.1538156270980835	0.0443629510700702	2140.7591091235654	449.6011697593549	2246.262600124184	240.5861249485398	4832.445778861504	804.5316160063087	21.374457378776285	9.044192915483125	0.0066603440791368	0.0068987598642706	0.3047144412994385	0.2277851849794387	0.3556419909000397	0.3423167467117309	0.4535422921180725	0.2854467034339905	0.3281861841678619	0.5742368698120117	0.505142331123352	0.5809928178787231	0.3850104510784149	0.3898256719112396	0.2625836730003357	0.1728305518627166	0.3127415180206299	0.2373472303152084	0.3311099708080292	0.2056317925453186	0.223039299249649	0.3506896793842315	0.2359090894460678	0.34259894490242	0.2568128705024719	0.2525045871734619	112.34714673913044	-83.33729553222656	103.88043975830078	-13.938496589660645	56.89741134643555	-14.43038272857666	32.189998626708984	-14.128751754760742	19.15924644470215	-9.344779014587402	13.159194946289062	-11.727716445922852	8.406355857849121	45.42823791503906	17.179990768432617	13.487951278686523	9.687433242797852	8.021064758300781	7.176735877990723	8.445125579833984	6.536269664764404	9.075215339660645	7.144236564636231	6.777645111083984	6.614887714385986	6	rock	Train
697	rock_00075.wav	0.1115454328318498	0.0565844051026088	0.1268644332885742	0.0422299280762672	2301.6914796878546	641.6206486182189	2355.0250048406706	276.10715751667755	5091.869210163506	1102.989556567865	20.778405439616414	9.517506658980285	0.0092884581536054	0.0097308624535799	0.3590457737445831	0.351085901260376	0.365163654088974	0.3916260898113251	0.4792261123657226	0.3870648145675659	0.352975070476532	0.4312083125114441	0.4505567848682403	0.5270242691040039	0.4152199029922485	0.3921738266944885	0.2908725440502167	0.2826578021049499	0.2997907698154449	0.2812718749046325	0.3279156684875488	0.276185929775238	0.2595636546611786	0.319314181804657	0.2847834229469299	0.3486379086971283	0.2851468324661255	0.2896941006183624	117.45383522727272	-113.69886779785156	94.93524169921876	-4.118005275726318	51.78670883178711	-13.77385425567627	34.33351135253906	-17.59379005432129	22.54424476623535	-12.406814575195312	17.202659606933594	-9.234708786010742	9.976574897766112	60.18836975097656	25.091711044311523	20.04296112060547	12.679695129394531	12.301690101623535	11.581939697265623	10.701396942138672	9.54990577697754	9.18772792816162	8.9955472946167	8.999631881713867	8.481473922729492	6	rock	Train
698	rock_00061.wav	0.0690910410216718	0.0485663990505923	0.0883406847715377	0.0210036803036928	2072.9854711826347	894.8461711888435	2740.292600940876	488.2438011633495	4691.104966863391	2319.3178557313745	18.432826828645968	4.646415317027537	0.0154712237417697	0.0255880989134311	0.210898071527481	0.1728128641843795	0.2950103282928467	0.2831808626651764	0.5218197107315063	0.2920488715171814	0.2679177224636078	0.2750875949859619	0.2698135673999786	0.5310327410697937	0.2250275909900665	0.2525292932987213	0.2625941932201385	0.1759368777275085	0.3237442076206207	0.1712453514337539	0.3513529896736145	0.2279840409755706	0.2980134189128876	0.3175919651985168	0.1899831146001815	0.3631615936756134	0.1644753366708755	0.3113929331302643	123.046875	-193.56298828125	98.39903259277344	44.0577278137207	23.779394149780277	12.564505577087402	8.460668563842773	2.1713907718658447	-0.3465065956115722	-8.192858695983887	-9.118400573730469	-5.235872745513916	-4.838527202606201	66.65059661865234	29.118671417236328	26.12235450744629	14.757719993591309	11.900127410888672	9.159496307373049	9.061175346374512	7.524538993835449	7.929952144622803	7.119542598724365	7.944741249084473	6.8151164054870605	6	rock	Train
699	rock_00049.wav	0.0913051924100232	0.0540211285833084	0.1009938418865203	0.0481472313404083	2077.544631894691	1103.1911024794083	2333.931430370739	833.7541607429007	4495.3894836614745	2579.389027728368	17.8137622773917	3.950976732901885	0.032380886375904	0.0467985905706882	0.304267942905426	0.5317855477333069	0.221968874335289	0.2581039369106293	0.520237386226654	0.433476060628891	0.6804549694061279	0.3784324824810028	0.3689949214458465	0.3512265086174011	0.2804809212684631	0.4238660633563995	0.1786505281925201	0.3179507851600647	0.1425570249557495	0.172949269413948	0.3157310783863067	0.2081555873155594	0.3294356167316437	0.211515724658966	0.2474443763494491	0.2771303355693817	0.2059147655963897	0.284160703420639	112.34714673913044	-142.48468017578125	116.1689224243164	2.269467353820801	31.06538772583008	6.192660331726074	0.110362522304058	0.3172527551651001	7.794023990631103	3.2462353706359863	-3.0221729278564453	1.7105085849761963	0.7426468729972839	99.41041564941406	46.20861053466797	21.2902774810791	13.738165855407717	11.829241752624512	9.107309341430664	7.800788402557373	7.510439872741699	7.268440723419189	8.619075775146484	7.065796375274658	6.946895599365234	6	rock	Train
700	hiphop_00077.wav	0.1376624328802244	0.0794012565044279	0.2384255230426788	0.0848787426948547	2986.424482781587	972.548570528896	2899.973573350732	468.7235623780461	6403.169614242695	1892.3859476400528	17.096814589168385	4.575504080121306	0.0689367428421974	0.0780123174190521	0.525990903377533	0.4485881328582763	0.4353207349777221	0.5317114591598511	0.4127190709114074	0.3369280099868774	0.3856222927570343	0.5018417835235596	0.4686183929443359	0.4425896406173706	0.5099959969520569	0.5312120914459229	0.3210066556930542	0.2755384445190429	0.2575150430202484	0.3037413954734802	0.2632323205471039	0.2593972384929657	0.268787145614624	0.3073998689651489	0.3020427525043487	0.2919577658176422	0.303928405046463	0.3087969124317169	117.45383522727272	-25.853546142578125	70.94635772705078	9.54848861694336	17.47974967956543	-1.6311874389648438	-0.5474362969398499	0.2606903314590454	-4.6436262130737305	-0.5859255194664001	-3.0860729217529297	-2.406541585922241	0.3865388929843902	57.51153564453125	33.755393981933594	24.999961853027344	19.97618865966797	18.3540153503418	16.180015563964844	13.044825553894045	10.878167152404783	10.795126914978027	10.203505516052246	12.046710014343262	9.073529243469238	7	hiphop	Train
702	hiphop_00088.wav	0.1499121698432662	0.0560447508956526	0.1185905039310455	0.0419312678277492	2694.9757202803007	524.8135736378454	2389.235016373303	222.6535073983952	5600.091137015044	833.6126571987041	20.695285693359903	10.190362461246826	0.0162005443125963	0.0129720214754343	0.4650781452655792	0.4727781414985657	0.4884860813617706	0.4074978232383728	0.4600459635257721	0.4631096720695495	0.3847015798091888	0.411650151014328	0.4282405078411102	0.5192213654518127	0.5220353603363037	0.497266411781311	0.2836188673973083	0.2786290347576141	0.2927152812480926	0.2513062953948974	0.3068183958530426	0.3191166818141937	0.2662424743175506	0.2749478816986084	0.278556227684021	0.3083366453647613	0.3112248182296753	0.293612539768219	117.45383522727272	-89.86678314208984	79.76334381103516	-25.7373046875	47.72638702392578	-10.019150733947754	31.556943893432617	-22.197519302368164	26.661226272583008	-10.976784706115724	18.823183059692383	-15.56501293182373	14.414715766906738	44.8240852355957	19.01648712158203	20.61830139160156	15.078652381896973	13.820609092712402	13.265564918518066	10.520953178405762	10.374540328979492	9.491952896118164	9.333162307739258	7.424923419952393	8.56598949432373	7	hiphop	Train
703	hiphop_00089.wav	0.1176240052970201	0.0587559088464975	0.1207081228494644	0.0442187823355197	2670.154564180569	581.6749312931856	2396.6483337431555	266.1471671308413	5527.058245301616	967.5928007946956	20.771653155480607	9.80163201917359	0.0164908040314912	0.0184909719973802	0.4925763010978699	0.6311308741569519	0.5252246856689453	0.4730295538902282	0.5103118419647217	0.5472689867019653	0.478509247303009	0.4680505096912384	0.5430187582969666	0.4615130722522735	0.4194494187831878	0.4296597242355346	0.2756766378879547	0.3192872703075409	0.2867729663848877	0.2733333706855774	0.2884876430034637	0.3100073635578155	0.308426558971405	0.2975422143936157	0.3040337264537811	0.2762505412101745	0.268575370311737	0.263521134853363	129.19921875	-103.13826751708984	74.09022521972656	-22.43464088439941	51.60478973388672	-7.079813480377197	32.67097473144531	-14.993523597717283	19.642501831054688	-7.071233749389648	22.27215003967285	-7.324057579040527	17.611780166625977	41.34506607055664	19.923952102661133	17.707704544067383	11.63520050048828	11.927184104919434	8.473226547241211	8.22132682800293	7.957322597503662	7.774575710296631	6.71680212020874	7.727669715881348	6.731166362762451	7	hiphop	Train
704	hiphop_00062.wav	0.1095507358988003	0.0989761484429806	0.1909227818250656	0.1456315219402313	2449.072471473843	1319.661164028822	2508.117491587648	574.8710306008586	4930.661851629016	2408.9007670021124	17.960086485798364	5.426777252480373	0.0479892119765281	0.0785669535398483	0.4448095262050628	0.4088659584522247	0.4485657811164856	0.4826051294803619	0.5502623319625854	0.4929011166095733	0.5067494511604309	0.481665551662445	0.4709500074386596	0.4538194835186004	0.4535631537437439	0.4682576060295105	0.3242708146572113	0.2854199409484863	0.3080684244632721	0.3053841590881347	0.3230204880237579	0.3047082126140594	0.3043374121189117	0.2891579270362854	0.3262845873832702	0.311046689748764	0.2924894988536834	0.2930622398853302	92.28515625	-144.1154022216797	73.38273620605469	4.68950080871582	24.034183502197266	12.89657497406006	14.024166107177734	8.642744064331055	6.908734321594238	-1.213075041770935	-0.8405232429504395	1.162618637084961	2.579306364059448	91.67393493652344	48.07250213623047	43.09159851074219	24.839111328125	21.39071083068848	16.98526382446289	13.393664360046388	13.206243515014648	12.52082633972168	11.576085090637209	10.60959243774414	10.133544921875	7	hiphop	Train
705	hiphop_00076.wav	0.096697450053212	0.09072237596777	0.2372182309627533	0.1664575040340423	2328.3253527931365	1137.4009677986464	2627.229475699693	609.0497035490787	4934.945159061775	2413.4154366262437	17.55180648953697	4.732007012350961	0.0437977612018585	0.0807058960199356	0.5565378665924072	0.5461030006408691	0.4920134246349334	0.3587091863155365	0.4000279605388641	0.3838036656379699	0.4274365603923797	0.3395765721797943	0.320117175579071	0.3647978901863098	0.3982727229595184	0.512485921382904	0.3666125833988189	0.3188888728618622	0.3066913783550262	0.2543138861656189	0.3336384892463684	0.2991819083690643	0.3083148896694183	0.2678245007991791	0.2588774859905243	0.2705149352550506	0.281094878911972	0.3459165096282959	95.703125	-111.22914123535156	89.941162109375	4.453145980834961	14.53057861328125	9.934057235717772	-9.441967964172363	2.904958248138428	-0.1389408111572265	-3.0650672912597656	3.2723679542541504	-1.4969656467437744	1.5704437494277954	83.85087585449219	38.03738784790039	32.65531921386719	19.92776870727539	17.654823303222656	17.699108123779297	12.416234970092772	13.241562843322754	12.782623291015623	10.947417259216309	10.62197494506836	9.44311809539795	7	hiphop	Train
