TrackID	File	zero_cross_rate_mean	zero_cross_rate_std	rmse_mean	rmse_var	spectral_centroid_mean	spectral_centroid_var	spectral_bandwidth_mean	spectral_bandwidth_var	spectral_rolloff_mean	spectral_rolloff_var	spectral_contrast_mean	spectral_contrast_var	spectral_flatness_mean	spectral_flatness_var	chroma_stft_1_mean	chroma_stft_2_mean	chroma_stft_3_mean	chroma_stft_4_mean	chroma_stft_5_mean	chroma_stft_6_mean	chroma_stft_7_mean	chroma_stft_8_mean	chroma_stft_9_mean	chroma_stft_10_mean	chroma_stft_11_mean	chroma_stft_12_mean	chroma_stft_1_std	chroma_stft_2_std	chroma_stft_3_std	chroma_stft_4_std	chroma_stft_5_std	chroma_stft_6_std	chroma_stft_7_std	chroma_stft_8_std	chroma_stft_9_std	chroma_stft_10_std	chroma_stft_11_std	chroma_stft_12_std	tempo	mfcc_1_mean	mfcc_2_mean	mfcc_3_mean	mfcc_4_mean	mfcc_5_mean	mfcc_6_mean	mfcc_7_mean	mfcc_8_mean	mfcc_9_mean	mfcc_10_mean	mfcc_11_mean	mfcc_12_mean	mfcc_1_std	mfcc_2_std	mfcc_3_std	mfcc_4_std	mfcc_5_std	mfcc_6_std	mfcc_7_std	mfcc_8_std	mfcc_9_std	mfcc_10_std	mfcc_11_std	mfcc_12_std	GenreID	Genre	Type
118	metal_00099.wav	0.1251880619199536	0.0699352068001939	0.1556096971035003	0.0719484537839889	2443.913743808577	709.259930955661	2205.068832430264	345.1235495265213	4949.813920660527	1245.9101984336237	20.16015242791641	9.887624144341231	0.0167603585869073	0.0231129918247461	0.4785361886024475	0.5449904203414917	0.6461619734764099	0.5128961801528931	0.4831196069717407	0.419398546218872	0.4140547215938568	0.4440860748291015	0.4450313746929168	0.5323601961135864	0.4440493881702423	0.4314494132995605	0.2759373486042022	0.2713983654975891	0.3317167162895202	0.2599622905254364	0.2816375195980072	0.2770561873912811	0.2624905407428741	0.2863257825374603	0.2759100794792175	0.3211844265460968	0.2787989974021911	0.2747255861759186	143.5546875	-79.84138488769531	86.85440826416016	-31.06845474243164	42.60451126098633	-14.61904525756836	25.86821174621582	-12.33028793334961	24.222827911376957	-10.098413467407228	12.006659507751465	-9.803136825561523	9.233545303344728	60.26339721679688	26.842161178588867	29.84681701660156	16.227590560913086	16.547428131103516	14.883861541748049	14.046031951904297	11.159095764160156	10.865397453308104	10.72524356842041	9.23637866973877	8.647854804992676	1	metal	Train
118	metal_00099.wav	0.0998144304669373	0.047754560435678	0.1748382896184921	0.0557411685585975	2351.500788072552	459.1980750239553	2240.100028941164	207.58052188492985	4873.773235843242	792.1490727943144	20.84700753763681	9.869632709076514	0.0099265882745385	0.0095016062259674	0.611214280128479	0.575382649898529	0.6497140526771545	0.5278307199478149	0.534323513507843	0.5572454929351807	0.5139153003692627	0.5351795554161072	0.5069754123687744	0.5509832501411438	0.4229495525360107	0.4916402995586395	0.257436990737915	0.2045647352933883	0.2688691318035126	0.1910362541675567	0.2333030551671981	0.3101116716861725	0.2298811674118042	0.3045385181903839	0.2629749178886413	0.2661854028701782	0.2284199148416519	0.2196591347455978	151.99908088235293	-60.62693786621094	88.97636413574219	-27.34245491027832	57.75595474243164	-6.783169269561768	28.62995719909668	-6.8766045570373535	27.381919860839844	-7.374969482421875	13.226888656616213	-5.650188446044922	16.521041870117188	36.90975570678711	16.40045738220215	14.29977321624756	8.786474227905273	8.194196701049805	8.637033462524414	7.315096378326416	5.48511266708374	6.965144634246826	7.229892730712891	5.95558500289917	4.779958248138428	1	metal	Train
118	metal_00099.wav	0.0983869725203016	0.0448681762044951	0.1793344616889953	0.052092146128416	2330.411263613724	481.00333100544015	2251.1087312256186	202.73366878922985	4871.100320838167	827.9405403087916	21.078587721104768	9.876090304767413	0.0099065648391842	0.0144752142950892	0.5829440355300903	0.5551573634147644	0.6434944868087769	0.5339694023132324	0.5099233388900757	0.5321515202522278	0.4985058903694153	0.5399225354194641	0.5069681406021118	0.531507670879364	0.4503077864646911	0.4735694825649261	0.2824002504348755	0.2191183418035507	0.2830727100372314	0.234304666519165	0.2446840554475784	0.3196176588535309	0.2407320439815521	0.3002337217330932	0.2838208079338074	0.2823353409767151	0.242088958621025	0.2329211682081222	143.5546875	-60.02351760864258	89.75877380371094	-24.66050338745117	59.6205940246582	-6.674701690673828	29.78013610839844	-5.587547302246094	27.69862937927246	-7.633962631225586	13.222979545593262	-6.339040756225586	15.654942512512209	33.33017349243164	16.692398071289062	10.792628288269045	7.648804187774658	10.626031875610352	7.706345558166504	7.432179927825928	6.129534721374512	5.985400676727295	6.049367427825928	5.972684383392334	5.100471496582031	1	metal	Train
119	metal_00072.wav	0.1169495903422273	0.038908828701039	0.1952528059482574	0.02666543610394	2349.4640116049904	348.95547378182164	2158.956608514956	176.37375446653613	4756.040073049594	606.0350866143236	20.28614204002581	9.75253019630609	0.0097147030755877	0.0063706431537866	0.4472187161445617	0.560257077217102	0.6176878809928894	0.4442288875579834	0.3769551515579223	0.500558078289032	0.5162338614463806	0.488851398229599	0.3765673339366913	0.3113882541656494	0.2937739491462707	0.3420905172824859	0.283755362033844	0.2919953167438507	0.3188335299491882	0.2681767642498016	0.2329599857330322	0.306512176990509	0.2792496383190155	0.306708425283432	0.2307038307189941	0.2049223333597183	0.2345274239778518	0.2604938149452209	123.046875	-35.133445739746094	94.23485565185548	-34.35970687866211	63.87614059448242	-13.065874099731444	27.149139404296875	-10.65656280517578	24.771520614624023	-14.574566841125488	11.796924591064451	-11.176473617553713	15.683341026306152	19.109996795654297	15.268778800964355	11.57819938659668	10.407879829406738	7.471328735351562	5.913591384887695	7.241010665893555	5.7933549880981445	5.390936374664307	5.872385501861572	6.276557445526123	5.159303188323975	1	metal	Train
119	metal_00072.wav	0.1209985861368909	0.0356851888194067	0.1943710744380951	0.028271010145545	2363.1336069413856	330.10356972115034	2138.9467159177825	157.34799410143933	4706.67857725493	547.1053017481286	20.37163829099925	9.657698413386342	0.0101602468639612	0.0066838976927101	0.3706881403923034	0.4493037760257721	0.5529303550720215	0.4121499955654144	0.3804080486297607	0.4823172688484192	0.6105338335037231	0.6365545988082886	0.468135803937912	0.3647544980049133	0.3259479105472564	0.3265648782253265	0.2537321448326111	0.2621794939041137	0.2999876737594604	0.2345894575119018	0.225181445479393	0.2829400897026062	0.2731224596500397	0.3105693161487579	0.2461768537759781	0.2361122518777847	0.2264028489589691	0.2461561411619186	123.046875	-32.3921012878418	93.4262924194336	-37.46683120727539	63.43380355834961	-11.95345401763916	27.09862518310547	-11.098085403442385	24.71873664855957	-12.936317443847656	13.328816413879396	-13.2376070022583	12.921405792236328	17.10189437866211	15.02258014678955	11.181984901428224	9.48386573791504	7.687856674194336	5.963274002075195	6.976955413818359	5.484888553619385	6.027801036834717	5.792616844177246	5.723835468292236	5.314853191375732	1	metal	Train
119	metal_00072.wav	0.1117133120649652	0.0423057908954908	0.1926230192184448	0.0289839692413806	2307.236014362465	371.848677153534	2158.4412718801736	157.67771421223898	4661.813573992169	580.7486984240476	20.2696477651638	9.695491714478068	0.0098180947825312	0.0073202359490096	0.3622452020645141	0.4423336684703827	0.5387107729911804	0.425328642129898	0.4121172726154327	0.5451924800872803	0.5873320698738098	0.5711895227432251	0.4618868231773376	0.3942932486534118	0.3195860683917999	0.3129580616950989	0.2648164331912994	0.2702912390232086	0.3148472905158996	0.2518551349639892	0.2369359731674194	0.311418741941452	0.2846424877643585	0.307198703289032	0.2671694159507751	0.2473654747009277	0.2306117862462997	0.2484421879053115	123.046875	-38.57477188110352	94.54264068603516	-34.060184478759766	61.44135284423828	-10.48505973815918	27.06054306030273	-10.860578536987305	23.04339027404785	-11.982489585876465	16.000350952148438	-13.166827201843262	12.422987937927246	21.240633010864254	15.855116844177246	10.961366653442385	9.890695571899414	5.754205703735352	5.915488243103027	6.8257246017456055	5.257982730865479	6.900111675262451	6.795472621917725	5.722968578338623	5.926698684692383	1	metal	Train
120	metal_00066.wav	0.1323661361658932	0.0240488221150126	0.0851673558354377	0.0171847809106111	2390.587989403962	258.97492098048264	2099.4819319320345	183.2335373462201	4532.914121410963	604.3204986312971	21.443298106177902	8.736525854634744	0.0103690167888998	0.0085988333448767	0.3654517531394958	0.3795985281467438	0.4877361357212066	0.4841412007808685	0.5550442337989807	0.4243367612361908	0.4355741739273071	0.5516810417175293	0.5008478760719299	0.6062713861465454	0.357745498418808	0.3450160920619964	0.2541732788085937	0.1666103154420852	0.2765006422996521	0.2135516256093979	0.3211370706558227	0.2369058728218078	0.2077123075723648	0.3491684794425964	0.1269143968820572	0.331838995218277	0.1388287842273712	0.2182921171188354	123.046875	-110.54087829589844	94.55706024169922	-41.07443618774414	68.31661987304688	-9.249346733093262	23.19282913208008	-9.684466361999512	18.67189598083496	-20.57079124450684	21.861875534057617	-13.022977828979492	11.637062072753906	31.864213943481445	10.52059555053711	9.74536418914795	8.63143253326416	5.905065536499023	5.875511646270752	8.654979705810547	6.834160327911377	5.992403030395508	4.879781246185303	4.805094242095947	5.023881912231445	1	metal	Train
120	metal_00066.wav	0.1369475964327146	0.0710853350785186	0.0812829136848449	0.041454829275608	2344.871235821437	715.5659014152271	2042.862946607897	424.8358313534535	4442.784426660382	1354.8055735294097	20.575960083164244	8.28028372654134	0.0115151647478342	0.0150736635550856	0.3542838990688324	0.4324855804443359	0.4666735529899597	0.490473061800003	0.5875371694564819	0.5043668150901794	0.3754105269908905	0.464038610458374	0.4249995052814483	0.4841687977313995	0.4225980043411255	0.4528895318508148	0.2541244626045227	0.2720726132392883	0.2708062827587127	0.2402044385671615	0.3323074579238891	0.3241393566131592	0.2597960531711578	0.3287433385848999	0.2304201275110244	0.3113908469676971	0.2603523433208465	0.3273814618587494	117.45383522727272	-169.994873046875	93.15966033935548	-38.71720886230469	54.06593322753906	-7.016656875610352	20.89668846130371	-3.294084072113037	24.123443603515625	-16.213624954223633	14.622079849243164	-15.788994789123535	10.435882568359377	103.34881591796876	32.28903579711914	34.01167678833008	14.93166446685791	12.7600679397583	13.096685409545898	13.801746368408203	10.930103302001951	9.827840805053713	9.724835395812988	10.709089279174805	7.662363052368164	1	metal	Train
120	metal_00066.wav	0.1624809672273782	0.0732279734172351	0.0972757413983345	0.0290623325854539	2434.7873556772183	718.3702731403214	1940.1119193502557	363.1495317832604	4373.988090922274	1223.0892542034414	21.691532947119747	8.492422302388835	0.0117827393114566	0.0166097395122051	0.4188657402992248	0.431268572807312	0.3726448118686676	0.3687978982925415	0.4305858314037323	0.3531369566917419	0.3182993233203888	0.4585507214069366	0.3393136858940124	0.356747418642044	0.3113264441490173	0.3817960023880005	0.3238676190376282	0.3080716133117676	0.2961033284664154	0.2719227969646454	0.3124920427799225	0.2755844295024872	0.2296283990144729	0.3610652387142181	0.2509432435035705	0.2944588661193847	0.2366408854722976	0.3201009929180145	123.046875	-126.07146453857422	92.8858871459961	-50.522369384765625	55.74141311645508	-9.752833366394045	19.096799850463867	-7.046693801879883	23.245458602905277	-20.53264617919922	14.952208518981934	-19.20884323120117	11.536091804504396	60.32620620727539	32.10113525390625	28.304901123046875	15.827301025390623	14.121589660644531	14.182544708251951	13.650696754455566	9.803945541381836	9.860716819763184	8.576627731323242	8.03916072845459	7.362646579742432	1	metal	Train
121	metal_00067.wav	0.1215559744779582	0.0390747601424404	0.1381850093603134	0.0372565872967243	2235.2557225281485	415.5302172655634	2056.1681756156213	236.1315008444163	4277.388443028567	741.0559798376938	20.58123697127395	8.679724450956368	0.0082555832341313	0.006181361619383	0.5097957849502563	0.4499529302120209	0.5221530795097351	0.4219942390918731	0.4829774498939514	0.4237192869186401	0.3923720419406891	0.3773616552352905	0.3820356726646423	0.4073464870452881	0.4451499581336975	0.705023467540741	0.2115089744329452	0.2987701892852783	0.3174400925636291	0.2210718691349029	0.2820011675357818	0.2448462694883346	0.2397920340299606	0.2780634462833404	0.236828938126564	0.2476869970560073	0.1852235943078994	0.2725266218185425	135.99917763157896	-85.12735748291016	96.83220672607422	-32.919944763183594	73.61548614501953	-1.4582388401031494	15.020977973937988	-7.004324913024902	15.282793045043944	-20.033361434936523	10.917996406555176	-11.064122200012209	14.974713325500488	39.30553817749024	18.33413314819336	16.491376876831055	15.015056610107422	9.69341278076172	9.886247634887695	8.375760078430176	7.197058200836182	8.024996757507324	6.679006099700928	6.219379425048828	7.353188991546631	1	metal	Train
121	metal_00067.wav	0.1201239849187935	0.0371043952321943	0.1349904686212539	0.0372350215911865	2281.1074023099086	444.29343955879335	2084.6811885604816	284.5036719392637	4451.302781956932	921.5209671343332	20.29274502612789	8.844606091377676	0.0098573034629225	0.0098764263093471	0.3773834407329559	0.3998859822750091	0.4952447712421417	0.479357361793518	0.5335281491279602	0.4166220128536224	0.3984533846378326	0.4535548090934753	0.5097570419311523	0.5660328269004822	0.5110275149345398	0.5625486373901367	0.2306845188140869	0.2591559588909149	0.2948599755764007	0.2481916546821594	0.2835834324359894	0.2424642145633697	0.2563019394874573	0.271511971950531	0.2339160144329071	0.3033515512943268	0.2025360614061355	0.3001371622085571	135.99917763157896	-80.48262023925781	97.22630310058594	-35.68239974975586	68.68386840820312	-4.0653157234191895	18.775081634521484	-9.86063003540039	17.05545425415039	-18.35988998413086	13.296222686767578	-8.435833930969238	14.211918830871582	36.681339263916016	18.182966232299805	20.026052474975582	12.86181640625	9.27292823791504	9.76010799407959	9.47006607055664	7.623244762420654	7.449946880340576	6.904380798339844	7.739513874053955	8.042089462280273	1	metal	Train
121	metal_00067.wav	0.1179454121954756	0.0386907573687571	0.1350166350603103	0.0388201177120208	2247.629282906812	417.36817163009033	2072.944134354741	245.1012509642831	4417.229360770737	793.9971158346891	20.326211328133848	8.788528832339068	0.0094837369397282	0.0090400297194719	0.5061448216438293	0.3892716765403747	0.4521251022815704	0.422961950302124	0.4929175078868866	0.4206188917160034	0.3798418045043945	0.4013375341892242	0.4591841995716095	0.4851146936416626	0.5033119916915894	0.7118862867355347	0.2494454532861709	0.2485048472881317	0.3041680157184601	0.2170947641134262	0.2890921533107757	0.2383434474468231	0.2294246256351471	0.2687330543994903	0.2610957026481628	0.2882875502109527	0.2258742004632949	0.2944042384624481	135.99917763157896	-82.05941772460938	97.99732971191406	-34.49220657348633	71.98808288574219	-4.373870849609375	18.354084014892575	-10.253561973571776	15.729520797729492	-18.69768524169922	12.015949249267578	-9.24724578857422	12.728216171264648	39.79668426513672	17.571508407592773	15.399556159973145	12.862143516540527	8.552203178405762	7.207834720611572	9.397575378417969	7.953455448150635	7.802656173706055	6.573472023010254	7.827444076538086	7.017217636108398	1	metal	Train
122	metal_00073.wav	0.1237549394576566	0.0441572752693792	0.28135946393013	0.0455591604113578	2717.662307143955	575.3302556111555	2495.510546831398	315.00041503645343	5701.027939657048	1116.9338737623248	20.6745760764573	10.07952582957322	0.0212651845067739	0.0286406949162483	0.3171315491199493	0.3856773972511291	0.487270176410675	0.6320816874504089	0.451434314250946	0.3294014930725097	0.3757351338863373	0.3689236640930176	0.3830519020557403	0.3871704339981079	0.5055326223373413	0.3351465463638305	0.2268757671117782	0.282462477684021	0.260060578584671	0.3557133376598358	0.2379319965839386	0.210917979478836	0.3224630057811737	0.2682414948940277	0.3048901259899139	0.2457202523946762	0.3056125938892364	0.2077419608831405	143.5546875	-1.2724552154541016	74.76634979248047	-18.0896053314209	54.83245086669922	-2.498297452926636	32.217769622802734	-7.369900703430176	31.202680587768555	-12.58218765258789	20.108386993408203	-9.524975776672363	12.73142910003662	30.993417739868164	21.97300910949707	17.013174057006836	13.44986629486084	12.16530704498291	10.069306373596191	9.581772804260254	8.832444190979004	7.678287982940674	8.261242866516113	6.833329200744629	7.353814125061035	1	metal	Train
122	metal_00073.wav	0.1214959306119489	0.0485707113623572	0.2916192710399627	0.0446501150727272	2620.280803633523	536.5146990531305	2453.8449917238863	283.7554578882096	5587.041853973318	1021.3655952210328	20.550987797033187	10.154640310375765	0.0202058050781488	0.0262704025954008	0.336731344461441	0.430103987455368	0.530469536781311	0.7098245620727539	0.4976539313793182	0.3390964567661285	0.3076322674751282	0.3260008096694946	0.3416469693183899	0.3792640268802643	0.5683061480522156	0.3807800412178039	0.2310550510883331	0.3010997176170349	0.2237695306539535	0.3053988814353943	0.226865530014038	0.2198142409324646	0.2594504952430725	0.2284003049135208	0.2500912547111511	0.2218438535928726	0.3035494983196258	0.214061826467514	143.5546875	3.659049034118652	79.59230041503906	-16.651897430419922	58.73575210571289	-2.736447095870972	30.39666557312012	-11.183304786682127	26.628456115722656	-14.116643905639648	18.11944007873535	-7.830225467681885	14.00885009765625	31.40677833557129	20.73310661315918	13.199410438537598	12.344240188598633	10.565555572509766	9.15754222869873	9.05376148223877	8.500720024108887	7.095394611358643	7.785800457000732	7.009332180023193	6.991953372955322	1	metal	Train
122	metal_00073.wav	0.1181787902407192	0.0354198622803143	0.3063799440860748	0.0484288111329078	2586.295886307961	492.5297192051998	2434.229889911452	369.0950399935341	5405.833204937645	1164.9275705769223	20.13450715262957	9.500885446134657	0.0223864894360303	0.0270570088177919	0.3736108243465423	0.5273035168647766	0.6408952474594116	0.723448634147644	0.47414430975914	0.3218297064304352	0.3399291038513183	0.360166072845459	0.3860386908054352	0.4111052453517914	0.4564589262008667	0.3526739776134491	0.231343075633049	0.3113490343093872	0.2061507403850555	0.2866590917110443	0.2134112119674682	0.2057593911886215	0.2745594382286072	0.2716414630413055	0.2697022259235382	0.2499359250068664	0.2526785731315613	0.190683364868164	143.5546875	5.032947063446045	77.9185791015625	-18.910053253173828	61.26092147827149	6.426482677459717	24.796838760375977	-5.97520923614502	25.997596740722656	-14.872376441955566	14.604987144470217	-6.288580417633057	13.288768768310549	33.62813949584961	18.49131774902344	18.71650695800781	16.382654190063477	11.337080001831056	12.593104362487791	9.502540588378906	9.235835075378418	8.424168586730957	7.0918474197387695	8.159415245056152	7.412397384643555	1	metal	Train
123	metal_00098.wav	0.1351088946490719	0.0528632006913366	0.1350450813770294	0.0626366138458252	2378.853554990385	470.4593834103937	2099.2747419165057	302.33879743957567	4603.484073647767	931.7391925110452	20.488084237024232	9.632084374489732	0.0123734464868903	0.0127502363175153	0.5063987374305725	0.6340227127075195	0.6797014474868774	0.5073846578598022	0.5225804448127747	0.5223278403282166	0.5684597492218018	0.6073927879333496	0.4661405980587005	0.3960335254669189	0.3924152553081512	0.4670290052890777	0.2238688766956329	0.256774365901947	0.2655841112136841	0.2179125398397445	0.2906486093997955	0.2790863215923309	0.2509011328220367	0.2371865510940551	0.2345778793096542	0.2754941582679748	0.256374329328537	0.238300010561943	151.99908088235293	-74.39991760253906	91.7004623413086	-39.03324508666992	54.10340118408203	-6.335327625274658	21.99723052978516	-10.281035423278809	21.399887084960938	-11.10117244720459	13.490549087524414	-10.6007080078125	13.730692863464355	48.13109588623047	19.33030891418457	23.4482421875	7.674039840698242	9.530406951904297	9.2615385055542	8.024435997009277	8.140819549560547	7.254286289215088	7.521254062652588	5.640561103820801	5.762792110443115	1	metal	Train
123	metal_00098.wav	0.1351508120649652	0.0485179352700578	0.1417317390441894	0.0650708004832267	2442.378315201084	434.7508033647426	2140.4396565646334	307.12905408743444	4737.204765443736	909.2529734906389	20.322881828792006	9.741960079399531	0.0150385592132806	0.021313477307558	0.535027801990509	0.6464549899101257	0.6419175267219543	0.526177167892456	0.5661242008209229	0.5485969185829163	0.6181696653366089	0.6094352006912231	0.4956722855567932	0.438081294298172	0.4007897675037384	0.4831998348236084	0.2163970023393631	0.2480228692293167	0.2661925256252289	0.2218503355979919	0.2971692085266113	0.2522521018981933	0.2708456218242645	0.2139690071344375	0.2256358712911605	0.2532671093940735	0.2264264225959777	0.237494021654129	151.99908088235293	-65.60366821289062	88.43092346191406	-38.94920349121094	53.39915466308594	-6.213179111480713	23.103120803833008	-9.176775932312012	22.102088928222656	-11.369157791137695	13.846098899841309	-10.544415473937988	13.039558410644531	46.83913040161133	17.879974365234375	22.71399688720703	8.645813941955566	8.281489372253418	9.699685096740724	7.2545576095581055	9.128293991088867	6.829775810241699	8.008241653442383	6.003026008605957	5.892633438110352	1	metal	Train
123	metal_00098.wav	0.0762194569315545	0.0595293927829682	0.1399853229522705	0.0722124353051185	1903.7978159132224	768.3219900261715	2109.9696809772045	443.4450301878355	4127.580300174014	1678.302080439254	21.08487551645664	9.015189347667633	0.0070569687522947	0.0096068195998668	0.4353144466876983	0.4215900599956512	0.4497516751289367	0.3768762946128845	0.3971263468265533	0.4438663423061371	0.5830675363540649	0.7227394580841064	0.4821284115314483	0.425262838602066	0.4084710776805877	0.4540795981884002	0.3288023173809051	0.2911507189273834	0.3151975870132446	0.2661320567131042	0.2513433992862701	0.2651427090167999	0.2854989767074585	0.2720757722854614	0.2331291735172271	0.3285730481147766	0.2901456654071808	0.3113630414009094	161.4990234375	-147.2683563232422	97.75959014892578	-7.803647041320801	52.563514709472656	1.8861606121063232	32.65302276611328	-0.6077444553375244	18.37480735778809	-9.733994483947754	11.310879707336426	-5.060383319854736	9.668689727783203	103.67208862304688	23.478673934936523	35.92873001098633	12.229829788208008	14.51768684387207	10.47597885131836	14.389167785644531	9.976309776306152	10.05722999572754	9.289130210876465	7.596169948577881	7.298325538635254	1	metal	Train
125	metal_00014.wav	0.1904580100783062	0.0305570302184897	0.0775539129972457	0.0085941115394234	2900.410051874163	210.3150378132453	2094.997632526772	144.97216535530262	5212.484026065836	421.3027277475872	21.01245429021753	8.999612277397555	0.0162909366190433	0.0082987444475293	0.5684135556221008	0.5970311760902405	0.5268047451972961	0.4981511831283569	0.5272475481033325	0.4809918403625488	0.6727508306503296	0.5094272494316101	0.4719962775707245	0.4114527106285095	0.4515650868415832	0.6299089193344116	0.2431472390890121	0.2504751682281494	0.2529152333736419	0.2606438994407654	0.2798486649990082	0.2008189707994461	0.2621253728866577	0.2005607187747955	0.2397550642490387	0.2144689857959747	0.2161556482315063	0.2795207798480987	161.4990234375	-111.6993637084961	63.52424240112305	-53.04156494140625	74.21524810791016	-10.89797306060791	26.522050857543945	-14.887388229370115	33.206729888916016	-8.759337425231934	24.122953414916992	-6.272064208984375	14.12364387512207	19.19429016113281	10.612399101257324	9.462589263916016	7.721095085144043	5.720787048339844	6.511873245239258	5.968648910522461	5.477204322814941	5.141608715057373	5.383120536804199	5.19124698638916	5.050249099731445	1	metal	Train
125	metal_00014.wav	0.1699320711281902	0.0333153494241716	0.0731030628085136	0.0103633292019367	2776.496895615837	314.6082059369461	2020.5359419057413	184.66010164100268	4963.778028023492	620.1076570841085	21.154610825489733	8.56296396343236	0.0101219220086932	0.0067379027605056	0.5114283561706543	0.5082750916481018	0.5648201107978821	0.5752542614936829	0.6488823294639587	0.6008316278457642	0.5652578473091125	0.6502816677093506	0.4817849993705749	0.3029529750347137	0.3724449872970581	0.5184317231178284	0.267618328332901	0.2533485293388366	0.2742500901222229	0.2214816808700561	0.2869949340820312	0.2262394577264785	0.2576183378696441	0.26211878657341	0.2054222077131271	0.1430589407682418	0.1867195963859558	0.2388819605112075	143.5546875	-135.84347534179688	68.85098266601562	-56.6236572265625	83.33715057373047	-13.758707046508787	28.049863815307617	-13.565634727478027	28.57316017150879	-11.333866119384766	20.28302574157715	-9.162927627563477	8.870702743530273	23.53963851928711	16.5509090423584	11.179407119750977	7.151752948760986	5.65536642074585	6.335127830505371	6.393596649169922	7.220768451690674	4.482975006103516	7.674831390380859	4.869657039642334	7.584836006164551	1	metal	Train
125	metal_00014.wav	0.194367658787703	0.0410454754477817	0.0817998722195625	0.0219873487949371	2956.0231603486477	350.0952579084246	2188.2561603891363	182.8309274981436	5419.622448702146	619.3074372094594	20.10928079206026	9.506824844737231	0.0217520520091056	0.0122387381270527	0.5682845711708069	0.6338614225387573	0.649978756904602	0.61318039894104	0.6310433745384216	0.6683883666992188	0.6817876100540161	0.6660373210906982	0.5801059603691101	0.4854630529880523	0.5384376049041748	0.5929043889045715	0.2273154407739639	0.218089073896408	0.2279819697141647	0.2031598836183548	0.2217956483364105	0.1973021030426025	0.2447920739650726	0.2436948269605636	0.2350327968597412	0.2219280153512954	0.2391931861639022	0.2507613003253937	151.99908088235293	-106.92347717285156	64.7576675415039	-45.410926818847656	65.52729797363281	-17.39164161682129	23.446006774902344	-11.705302238464355	35.65740203857422	-11.648903846740724	21.460548400878903	-8.656845092773438	14.73566722869873	66.578125	18.289018630981445	14.556723594665527	15.73557186126709	11.33349323272705	8.398462295532227	10.2329740524292	9.355026245117188	7.703166007995605	7.25379467010498	5.816428661346436	6.665219306945801	1	metal	Train
129	metal_00029.wav	0.152800309962297	0.0652586160687442	0.0842912420630455	0.0206976868212223	2872.364621656614	589.2974884229957	2491.431025333988	200.9629814366737	5891.529339925319	800.5968486516493	21.211180436142516	9.567995967008669	0.0188355762511491	0.0150571130216121	0.4711946249008178	0.4166964590549469	0.404705673456192	0.3837193250656128	0.3923741579055786	0.54634690284729	0.437188982963562	0.422748327255249	0.3672143220901489	0.3913181722164154	0.3861647546291351	0.344588428735733	0.3340593576431274	0.2903826832771301	0.2874547243118286	0.2994109988212585	0.2647317051887512	0.3193950057029724	0.2628930211067199	0.2759004235267639	0.2429538667201995	0.2674266397953033	0.2771952152252197	0.2315202206373214	123.046875	-115.60198211669922	77.56539916992188	-13.089686393737791	48.6048698425293	-26.630239486694336	30.32020378112793	-14.992547988891602	23.04936790466309	-20.654354095458984	15.976322174072266	-14.464972496032717	8.884862899780273	37.157676696777344	20.64656639099121	12.75476360321045	11.8565673828125	13.543279647827148	13.242854118347168	10.422928810119627	10.389369010925291	9.59339714050293	7.130197525024414	6.574682235717773	6.105172157287598	1	metal	Train
129	metal_00029.wav	0.150522041763341	0.0566918987650971	0.0867693051695823	0.0205372106283903	2888.9718376107485	519.9064412585717	2505.5394150864004	172.49585453762236	5917.459113525957	690.2890235287753	21.07133249105208	9.688234498369823	0.0178810264915227	0.011728105135262	0.4318747818470001	0.3851900398731231	0.3920748233795166	0.3862148821353912	0.3879147171974182	0.5801615118980408	0.4680719673633575	0.4413657784461975	0.4087390303611755	0.4453629553318023	0.4515209496021271	0.383516788482666	0.3037677109241485	0.2733130156993866	0.2664902210235595	0.2837086915969848	0.2477693110704422	0.3361123502254486	0.2691580355167389	0.2805909514427185	0.2625150680541992	0.2995054423809051	0.3070366382598877	0.2626430988311767	123.046875	-112.54011535644533	76.2430191040039	-14.319021224975586	51.43815994262695	-24.387630462646484	33.732330322265625	-13.721545219421388	24.885236740112305	-20.42280578613281	17.972122192382812	-13.913058280944824	10.287630081176758	35.129913330078125	16.79126739501953	13.202733039855955	13.91269588470459	14.342691421508787	12.9339017868042	10.818782806396484	10.157296180725098	8.151602745056152	7.652071475982666	7.3648362159729	5.571644306182861	1	metal	Train
129	metal_00029.wav	0.1858527588457076	0.042990108016642	0.0956291407346725	0.0192154254764318	3103.175362263177	351.4418539259954	2438.8170949673	135.6841746336349	5973.965036343532	478.3266289407606	20.7143158881912	10.439296636389624	0.0223434437066316	0.0106940902769565	0.3539091348648071	0.3058063685894012	0.4253241121768951	0.5756211876869202	0.5444797873497009	0.6121455430984497	0.4981366097927093	0.5421241521835327	0.5971723794937134	0.5409876108169556	0.451204240322113	0.3862344920635223	0.2084261626005172	0.177455723285675	0.2354005426168441	0.2995960712432861	0.1965701580047607	0.2891001403331756	0.2005345821380615	0.2603108286857605	0.3018693625926971	0.256241887807846	0.2884550392627716	0.2392347604036331	123.046875	-83.72183990478516	68.8516845703125	-22.064876556396484	60.45487594604492	-25.280982971191406	38.90495681762695	-13.2264404296875	31.049177169799805	-16.595428466796875	23.0368595123291	-10.96831512451172	10.464344024658203	28.925752639770508	13.504935264587402	13.35251808166504	8.632326126098633	10.438102722167969	7.895016193389893	8.984421730041504	5.359308242797852	5.373414993286133	5.510217666625977	6.049818515777588	5.292017459869385	1	metal	Train
